id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81685873,Администратор зала,https://hh.ru/applicant/vacancy_response?vacancyId=81685873,full,Полная занятость,53000,,"Среднее профессиональное/неполное высшее/высшее образование. Владение программами Microsoft Office, Internet Explorer, Outlook. Приветствуется опыт работы в сфере продаж, отелях...",Координировать посещения текущих и потенциальных клиентов ВИП офиса (встреча клиента). Консультировать клиентов. Поддерживать порядок в ВИП офисе. Выполнять административные функции.,noExperience,Нет опыта,3529,СБЕР,43.121886,131.888647,,
82205415,"Продавец-консультант ВинЛаб (Г. Владивосток, ул. Леонова 66, Посьетская 22, Станюковича 12)",https://hh.ru/applicant/vacancy_response?vacancyId=82205415,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205410,Заместитель финансового директора в Tigre de Cristal,https://hh.ru/applicant/vacancy_response?vacancyId=82205410,full,Полная занятость,,,"Высшее экономическое или бухгалтерское образование. Опыт работы финансовым директором, заместителем директора по финансам не менее 3 лет. Знание МСФО и...","Осуществлять контроль над всеми оперциями и работой Финансового департамента: Бухгалтерия, Департамент материально-теханического снабжения, касса казино, специалисты по контролю затрат...",between3And6,От 3 до 6 лет,1472591,Развлекательный комплекс Tigre de Cristal,,,,
82205404,"Продавец-консультант ВинЛаб (г. Владивосток, Борисенко 9 Б, Трамвайная 14, Крыгина 15 А)",https://hh.ru/applicant/vacancy_response?vacancyId=82205404,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
81728251,Проектировщик/Архитектор (малоэтажное строительство),https://hh.ru/applicant/vacancy_response?vacancyId=81728251,full,Полная занятость,80000,120000,"Высшее образование - обязательно. Уверенный пользователь Autodesk Autocad и autodesk Revit. Опыт работы желателен, но не обязателен. Всему научим. ","Разработка проектной документации стадий ЭП, КР. Авторский надзор. Разъяснение производителям работ деталей и узлов. Работа с заказчиками, сбор технического задания...",between1And3,От 1 года до 3 лет,3911122,Строй Инновации,43.17041,131.918291,,
81070333,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=81070333,full,Полная занятость,90000,110000,Требования к профессиональному опыту: Наличие высшего\средне-специального технического образования. Владение ПК и Microsoft Office; Excel. Работа с офисной техникой...,"1.Осуществление технического надзора за выполнением строительно-монтажных работ. 2.Проверка соответствия объемов строительно-монтажных работ, а также конструкций утвержденной проектно-сметной...",between1And3,От 1 года до 3 лет,4480732,Альянс ДВ,43.17279,131.938988,,
81089968,Менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=81089968,full,Полная занятость,70000,100000,Требования к профессиональному опыту: Наличие высшего\неполного высшего\средне-специального образования. Владение ПК и Microsoft Office; Excel. Развитые коммуникативные навыки. ,"1.Работа с входящими заявками. (Выявить потребность, направить КП). 2.Ведение дальнейших переговоров с заказчиком, доведение до сделки. 3.Работа в CRM. ",between1And3,От 1 года до 3 лет,4480732,Альянс ДВ,43.17279,131.938988,,
81728241,Помощник менеджера по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=81728241,full,Полная занятость,50000,90000,"Высшее/неоконченное высшее образование. Уверенные навыки пользования ПК, MS Office, 1С - желательно. Ответственность, внимательность, коммуникабельность, наличие аналитических способностей.",Обработка входящих запросов. Консультирование по телефону и в офисе. Обработка заказов на доставку. Работа в 1С Управление торговлей +...,noExperience,Нет опыта,2730429,Профметмебель,43.166051,131.927759,,
81728242,Менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=81728242,full,Полная занятость,55000,70000,Внимательность. Коммуникабельность. Высокая обучаемость. Аналитический склад ума. Желание работать с цифрами.,Принимать заявки от клиентов. Формировать заказы в 1С. Взаимодействовать и контролировать курьерскую службу. Выставлять счета. Контролировать дебиторскую задолженность. ,between1And3,От 1 года до 3 лет,5588467,Солонец Софья Геннадьевна,43.113831,131.880607,,
81331798,Менеджер интернет-магазина,https://hh.ru/applicant/vacancy_response?vacancyId=81331798,full,Полная занятость,50000,100000,"Высшее/неоконченное высшее образование. Уверенные навыки пользования ПК, MS Office, 1С - желательно. Ответственность, внимательность, коммуникабельность, наличие аналитических способностей.","Встреча клиентов в шоуруме, прием входящих звонков, консультирование по простым запросам. Прием и обработка документации. Постановка на учет ТМЦ в...",noExperience,Нет опыта,2730429,Профметмебель,43.166051,131.927759,,
82205393,"Продавец-консультант ВинЛаб (г. Владивосток, ул. Тунгусская 65, Тобольская 10, Успенского 106 В)",https://hh.ru/applicant/vacancy_response?vacancyId=82205393,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205392,Главный механик отдела технического обеспечения,https://hh.ru/applicant/vacancy_response?vacancyId=82205392,full,Полная занятость,60000,70000,Образование высшее техническое. Опыт работы механиком от 3-х лет. Желательно знание английского языка.,"Обеспечивать бесперебойную и технически правильную эксплуатацию и надежную работу оборудования. Организовывать работу по учету наличия и движения оборудования, составлять и...",between3And6,От 3 до 6 лет,715590,ЛОТТЕ Отель Владивосток,43.11820983886719,131.8873291015625,,
82205385,Консьерж менеджер отеля,https://hh.ru/applicant/vacancy_response?vacancyId=82205385,full,Полная занятость,45000,50000,"Свободное владение английским языком. Опыт работы в гостиничном сервисе. Образование по направлению ""Гостиничное дело"", ""Сервис"".",Встреча гостей отеля. Координирование. Сопровождение ВИП-гостей. Информирование. Решение спорных вопросов. Заказ билетов и такси.,between1And3,От 1 года до 3 лет,715590,ЛОТТЕ Отель Владивосток,43.11820983886719,131.8873291015625,,
82205382,"Продавец-консультант ВинЛаб (г. Владивосток, Адмирала Юмашева 8, Военное шоссе 23, Жигура 22)",https://hh.ru/applicant/vacancy_response?vacancyId=82205382,full,Полная занятость,,,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205380,Системный администратор,https://hh.ru/applicant/vacancy_response?vacancyId=82205380,full,Полная занятость,40000,60000,Опыт работы в аналогичной должности от 1 года. - Базовое понимание принципа работы групповых политик Windows (Active Directory). - Навыки администрирования Windows...,"Оперативно решать мелкие задачи пользователей (чуть больше 30 человек), связанных с компами, принтерами и телефонией. - Чинить аварии на серваках, решать...",between1And3,От 1 года до 3 лет,118497,"Успех, Кадровое агентство",43.167734,131.903182,,
78701681,Менеджер-администратор,https://hh.ru/applicant/vacancy_response?vacancyId=78701681,full,Полная занятость,50000,,Опытный пользователь ПК. Грамотная речь. Знание стандартов продаж. Знание строительного рынка (неоспоримое преимущество).,"Работа на входящий поток заказчиков (звонки, сайты, магазин). Привлечение входящего потока. Осуществление полного цикла продажи: выписка счетов в 1С...",between1And3,От 1 года до 3 лет,49778,СТРОМИКС,43.133552,131.904322,,
82205372,"Продавец-консультант ВинЛаб (г. Владивосток, Адмирала Кузнецова 48 А, Луговая 59, Сабанеева 16 В)",https://hh.ru/applicant/vacancy_response?vacancyId=82205372,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
78917918,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=78917918,full,Полная занятость,70000,90000,Знание офисного пакета MS Office и AutoCad. Знание строительных норм по инженерным сетям. Умение читать проектную документацию. Знание норм исполнительной...,"Проверка объемов монтажных работ, проектно-сметной документации, рабочих чертежей. Осуществление технической приемки законченных монтажных работ и объектов. Оформление исполнительной документации. ",between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,43.096481,131.895582,,
79247095,Инженер-сметчик,https://hh.ru/applicant/vacancy_response?vacancyId=79247095,full,Полная занятость,70000,80000,,"Составление актов КС-2, КС-3 по внутренним инженерным сетям. Составление локальных сметных расчётов по внутренним инженерным сетям. ",between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,43.096481,131.895582,,
79565817,Бригадир разнорабочих,https://hh.ru/applicant/vacancy_response?vacancyId=79565817,full,Полная занятость,55000,60000,,следить за выполнением задач и дисциплиной в бригаде разнорабочих. - помогать бригадам на строительных объектах. - помогать водителям компании в загрузке и...,between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,,,,
80469367,Электромеханик,https://hh.ru/applicant/vacancy_response?vacancyId=80469367,full,Полная занятость,70000,,Наличие опыта в пуско-наладке лифтового и подъемного оборудования.,Пуско-наладочные работы лифтового и подъемного оборудования.,between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,,,,
80469402,Наладчик лифтового и подъемного оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=80469402,full,Полная занятость,70000,,Наличие опыта в пуско-наладке лифтового и подъемного оборудования.,Пуско-наладочные работы лифтового и подъемного оборудования.,between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,,,,
80469532,Прораб,https://hh.ru/applicant/vacancy_response?vacancyId=80469532,full,Полная занятость,80000,,"Высокий уровень самостоятельности и ответственности. Опыт проведения переговоров с заказчиком, улаживания конфликтных ситуаций.","Планирование, организация и контроль работ на объектах. Оперативное руководство бригадами. Контроль укомплектованности бригад на объектах, подбор работников в бригады. ",between1And3,От 1 года до 3 лет,2577260,Аксиос Инжиниринг,,,,
82205366,Ведущий бухгалтер по расчету заработной платы,https://hh.ru/applicant/vacancy_response?vacancyId=82205366,full,Полная занятость,,,"Образование высшее, опыт работы от 1 года. Знание законодательства в области труда, заработной платы, налогов с ФОТ, учета ОС, запасов...","Ведение расчетов с сотрудниками по оплате труда, расчетов по отпускам, листкам нетрудоспособности. Ведение расчетов с бюджетом всех уровней и внебюджетными...",between1And3,От 1 года до 3 лет,915485,Примтеркомбанк,43.118826,131.881451,,
82205363,"Продавец-консультант ВинЛаб (г. Владивосток, ул. Ладыгина 7, Нейбута 139, Красного знамени 86)",https://hh.ru/applicant/vacancy_response?vacancyId=82205363,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205358,Дорожный мастер,https://hh.ru/applicant/vacancy_response?vacancyId=82205358,full,Полная занятость,70000,,"Требуется специалист с реальным опытом и пониманием ремонта, содержания и обслуживания автомобильных дорог. С осознанием всех организационных производственных и технологических...","Работы по содержанию и обслуживанию участка автомобильной дороги (Надеждинский район): Контроль за качеством выполнения дорожных работ, соблюдением технологических процессов, оперативное...",noExperience,Нет опыта,4703603,ИКС-РОУД,,,,
78059732,Менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=78059732,full,Полная занятость,70000,,"1С (начальный уровень). Знание этапов продаж. Уверенный пользователь ПК. Грамотная речь. Ведение переговоров, составление КП.","Поставки строительных материалов на строящиеся объекты. Прямые продажи ассортимента(консультирование, подбор аналогов, расширение линейки). Контроль счетов, оплат, отгрузок, документов. ",between1And3,От 1 года до 3 лет,49778,СТРОМИКС,43.133526,131.903721,,
81282293,Главный бухгалтер (рыбопромышленная компания),https://hh.ru/applicant/vacancy_response?vacancyId=81282293,full,Полная занятость,130000,,"опыт работы с КРДВ приветствуется (ТОР, ТОСЭР). Требования: - высшее образование. - знание методологии бухгалтерского, налогового и управленческого учетов. - знание специфики рыбной...",организация работы по ведению бухгалтерского и налогового учетов нескольких юридических лиц. - формирование учетной политики с учетом особенностей рыбной отрасли. - ,between3And6,От 3 до 6 лет,4452470,Невод,,,,
81270170,Продавец-консультант магазин LICHI во Владивостоке (ТЦ Дружба),https://hh.ru/applicant/vacancy_response?vacancyId=81270170,full,Полная занятость,60000,80000,"Общительный и имеющий вступать в контакт с любыми людьми. Порядочный, честно выполняющий свои задачи в рамках компании. Внимательный и аккуратный. ",Обслуживание покупателей в соответствии с технологиями продаж. Помощь в консультации и составлении образов для наших покупателей. Пополнять ассортимент в торговом...,between1And3,От 1 года до 3 лет,5068104,Солди,43.165235,131.907224,,
80655967,Администратор магазина одежды LICHI г. Владивосток,https://hh.ru/applicant/vacancy_response?vacancyId=80655967,full,Полная занятость,80000,110000,Опыт работы администратором\директором магазина от 1 года и более. Образование от средне-специального. Опыт управления персоналом. Опыт работы в...,Выполнение плановых показателей. Организация эффективной работы магазина. Выполнение административных и управленческих функций на уровне магазина. Управление коммерческими показателями. ,between1And3,От 1 года до 3 лет,5068104,Солди,43.165235,131.907224,,
82205350,Администратор отдела гостиничного сервиса,https://hh.ru/applicant/vacancy_response?vacancyId=82205350,full,Полная занятость,,40000,Среднее-профессиональное образование. Высшее образование/в том числе студенты ДВФУ. Опыт работы в сфере гостеприимства. Обучаемость. Коммуникабельность. Доброжелательность. Ответственность.,"Прием и обработка заявок на размещение, бронирование номеров в соответствии с заявкой с использованием ПО. Оформление и ведение договоров с...",between1And3,От 1 года до 3 лет,774791,Образовательное учреждение Дальневосточный федеральный университет,43.021716,131.892123,,
82205347,Администратор гостиницы,https://hh.ru/applicant/vacancy_response?vacancyId=82205347,full,Полная занятость,58000,,"Для продуктивной работы вам требуются навыки и опыт: Высшее образование, либо среднее профессиональное. Опыт работы в сфере гостеприимства, желательно знание...",Ваша зона ответственности: Организация и обеспечение комфортного размещения гостей в гостиничном корпусе Кампуса ДВФУ: Организация регистрации гостей в программном комплексе...,between1And3,От 1 года до 3 лет,774791,Образовательное учреждение Дальневосточный федеральный университет,43.021716,131.892123,,
82205343,Специалист отдела кадров,https://hh.ru/applicant/vacancy_response?vacancyId=82205343,full,Полная занятость,45000,47000,"Высшее образование. Опыт работы от 1 года. Уверенный пользователь ПК, работы в программе 1С. Внимательность, стрессоустойчивость. Навыки планирования и...",Вести учет личного состава работников по закрепленному контингенту работников. Формировать и вести личные дела работников по закрепленному контингенту работников. ,between1And3,От 1 года до 3 лет,774791,Образовательное учреждение Дальневосточный федеральный университет,43.021716,131.892123,,
82205341,Методист,https://hh.ru/applicant/vacancy_response?vacancyId=82205341,full,Полная занятость,30000,,Высшее образование. Опыт работы в аналогичной должности от 1 года. Знание нормативно-правовых актов в области дополнительного образования. ,Осуществлять методическое и консультационное обеспечение разработки программ дополнительного образования. Проводить аудит программ дополнительного образования. Работа в 1С: Университет. ,between1And3,От 1 года до 3 лет,774791,Образовательное учреждение Дальневосточный федеральный университет,43.021716,131.892123,,
68858712,Ревизор-товаровед,https://hh.ru/applicant/vacancy_response?vacancyId=68858712,full,Полная занятость,60000,,"Знание 1:С; умение работать в программах MS Office. Аналитический склад ума, внимательность. Готовность в командировкам. Мобильность.",Выполнение инвентаризаций ТМЦ в торговых точках розничной сети. Выявление неликвидных ТМЦ во время инвентаризаций. Выполнение отчетности по проведенной работе.,between1And3,От 1 года до 3 лет,1911782,Зооград,,,,
67789249,Ревизор,https://hh.ru/applicant/vacancy_response?vacancyId=67789249,full,Полная занятость,60000,,"Знание 1:С; умение работать в программах MS Office. Аналитический склад ума, внимательность. Готовность к командировкам.",Проведение инвентаризации ТМЦ и денежных средств в магазинах сети. Выявление неликвидных ТМЦ во время инвентаризаций. Оформление результатов ревизий и предоставление...,between1And3,От 1 года до 3 лет,1911782,Зооград,43.135216,131.932754,,
80782528,Ведущий бухгалтер по учёту заработной платы,https://hh.ru/applicant/vacancy_response?vacancyId=80782528,full,Полная занятость,60000,65000,"Высшее образование. Аккуратность, внимательность. Обязательно владение пакетом MS Office. Наличие опыта работы в 1:С ЗиК 8.2, 1:С...","Работа с первичной учетной документацией. Расчет выплат и удержаний, расчет налогов. Начисление больничных листов, договоров ГПХ. Сбор и анализ информационных...",between1And3,От 1 года до 3 лет,774791,Образовательное учреждение Дальневосточный федеральный университет,43.021716,131.892123,,
81569346,Менеджер отдела продаж,https://hh.ru/applicant/vacancy_response?vacancyId=81569346,full,Полная занятость,50000,,"Компьютерные навыки: MS office (Excel, PowerPoint, Word). Trello (приветствуется). Личные качества: Коммуникабельность. Исполнительность. Внимательность. Умение брать на себя ответственность. ","Реализация проектов в области рекламы и PR. Привлечение рекламодателей и партнеров мероприятий. Подготовка деловых писем, коммерческих предложений, презентаций и сметных...",between1And3,От 1 года до 3 лет,1178958,PrimaMedia,43.11549,131.902616,,
81331683,Секретарь офиса,https://hh.ru/applicant/vacancy_response?vacancyId=81331683,full,Полная занятость,55000,,"Законченное образование. Опыт работы в области административной поддержки. Хорошие коммуникативные навыки. Как преимущество - владение перепиской на английском языке, перевод.","Взаимодействовать по вопросам аренды, мебели, уборки офиса. Осуществлять делопроизводство, документооборот, в том числе отправление / получение корреспонденции. Обеспечивать тревел поддержку для...",between1And3,От 1 года до 3 лет,9290300,ГК Кристал Альянс,43.102214,131.902122,,
82205325,Инженер по патентной и изобретательской работе,https://hh.ru/applicant/vacancy_response?vacancyId=82205325,full,Полная занятость,30000,,"Высшее техническое образование, предпочтительно гидроакустика, подводная. Робототехника, судовая механика, судостроение или судовая энергетика. Знания и опыт в области интеллектуальной собственности...",Патентно-правовая охрана объектов интеллектуальной деятельности. - оформление и подача заявок на изобретение/полезные модели в Роспатент. - проведение патентных исследований. - ,between1And3,От 1 года до 3 лет,2958706,ФГБУ Науки Институт Проблем Морских Технологий Дальневосточного отделения Российской Академии Наук,43.117721,131.894531,,
82205322,Ведущий бухгалтер,https://hh.ru/applicant/vacancy_response?vacancyId=82205322,full,Полная занятость,65000,65000,Знание и опыт работы в программе 1С Предприятие 3.0.,"1. Учет расчетов с контрагентами (рабочие счета 01, 60, 62, 76). 2. Проведение актов сверки с контрагентами, контроль дебиторской задолженности. ",between3And6,От 3 до 6 лет,9561385,Славда-ТРЭЙД,,,,
81569339,Объектный менеджер по продажам материалов для промышленного и транспортного строительства,https://hh.ru/applicant/vacancy_response?vacancyId=81569339,full,Полная занятость,80000,110000,"Высшее образование (желательно техническое). Минимум 2 года релевантного опыта работы в области продаж, связанных с промышленным или инфраструктурным строительством / продажами...",Развитие продаж выделенного портфеля продуктов Ceresit на промышленных и инфраструктурных строительных объектах на закрепленной территории: Обеспечение выполнения основных KPI по...,between1And3,От 1 года до 3 лет,2840559,Планограмма,,,,
80015082,Оператор производственной линии,https://hh.ru/applicant/vacancy_response?vacancyId=80015082,full,Полная занятость,60000,,"Образование высшее техническое, средне-специальное техническое. Опыт работы по обслуживанию производственного оборудования, линий (желательно). Навыки работы с техникой, механизмами, электронным...","Обслуживание термопластавтомата на производстве. Запуск, остановка машины, контроль работы. Эксплуатация оборудования на производстве. Руководство подчиненными (в подчинении грузчики-упаковщики).",between1And3,От 1 года до 3 лет,923102,ПКФ ДВ-Пласт,43.097679,131.976736,,
82205317,УКЛАДЧИК ПРОДУКЦИИ,https://hh.ru/applicant/vacancy_response?vacancyId=82205317,full,Полная занятость,33000,,"Выносливость (работа на ногах)-высокая физическая активность. - Внимательность, ответственность. - Способность к обучению.","1. Работа на приемке продукции из производства, расстановка продукции на гравитацию по местам хранения. 2. Учет оборотной тары. 3. ",noExperience,Нет опыта,668189,Владхлеб,43.128637,131.917977,,
82085561,Офис-менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=82085561,full,Полная занятость,50000,55000,Системное мышление и гибкий ум. Умение быстро разбираться с большим объемом информации. Навыки ведения документации. Грамотная устная и письменная речь...,"Отвечать на входящие звонки компании, распределять их по сотрудникам. Контролировать документооборот компании. Работать с корреспонденцией. Работать с СРО. ",between1And3,От 1 года до 3 лет,3371142,Искра.Эксперт,43.157784,131.932476,,
82205315,"Продавец-консультант Винлаб (г. Владивосток, Народный проспект 43, Народный проспект 9/4)",https://hh.ru/applicant/vacancy_response?vacancyId=82205315,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205313,"Продавец-консультант ВинЛаб (г. Владивосток, ул. Толстого 32, Красного знамени 78, Суханова 63)",https://hh.ru/applicant/vacancy_response?vacancyId=82205313,full,Полная занятость,32000,40000,"Желание развиваться в продажах и виноторговле. Проактивность, целеустремленность, коммуникабельность, исполнительность. Индивидуальный подход к каждому покупателю.",Консультировать покупателей. Работать с кассой. Соблюдать стандарты мерчендайзинга. Выполнять плановые показатели. Участвовать в приемке товара. Поддерживать чистоту в торговом зале...,noExperience,Нет опыта,5676487,Винлаб,,,,
82205312,Региональный торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=82205312,full,Полная занятость,60000,150000,"Умение коммуницировать с людьми. Знание ПК. Желание и стремление к развитию. Коммуникабельность, инициативность. Вовлеченность в рабочий процесс. Организационные способности.",Презентация товаров. Поиск новых клиентов. Представление документальной отчетности о выполненных работах. Взаимодействие с клиентской базой. Контроль оплаты и отгрузки товаров.,between1And3,От 1 года до 3 лет,9463441,Мит ДВ,43.213225,131.958877,,
78007949,Специалист по таможенному оформлению,https://hh.ru/applicant/vacancy_response?vacancyId=78007949,full,Полная занятость,80000,90000,"Уверенное владение ПК, знанием специальных программ таможенного оформления. Знание контрактной документации, товарно-сопроводительной и документации, необходимой для таможенного оформления. ","Комплексная проработка документов (составление описания на товар, подбор кодов ТНВЭД.",between1And3,От 1 года до 3 лет,4896156,ТИЭМЭЛ РУС,43.108112,131.875477,,
77937729,Менеджер по транспортной логистике,https://hh.ru/applicant/vacancy_response?vacancyId=77937729,full,Полная занятость,80000,150000,"Английский начальный уровень, внимательность, оперативность. Опыт работы в транспортной компании от 1 года.","Котировка ставок. Ведение клиентов и перевозок. Ведение международных импортных/экспортных перевозок. Размещение букировок, работа с агентами в порту погрузки, проверка...",between1And3,От 1 года до 3 лет,4896156,ТИЭМЭЛ РУС,43.108112,131.875477,,
82205306,Инженер - технолог,https://hh.ru/applicant/vacancy_response?vacancyId=82205306,full,Полная занятость,45000,50000,"высшее техническое образование. - знание технологий обработки, режимов резания. - знание ЕСКД и ЕСТД. - умение читать чертежи. - знание САПР SolidWorks. - ",Обязанности:-Технологический контроль входящей конструкторской документации. -разработка и внедрение технологии изготовления деталей. -технологическое сопровождение в процессе изготовления. -подготовка управляющих программ...,between1And3,От 1 года до 3 лет,2958706,ФГБУ Науки Институт Проблем Морских Технологий Дальневосточного отделения Российской Академии Наук,43.198709,131.920573,,
76635113,Продавец-кассир (магазин ручного электроинструмента),https://hh.ru/applicant/vacancy_response?vacancyId=76635113,full,Полная занятость,45000,55000,"Целеустремленность. Активная жизненная позиция. Желание работать и зарабатывать. Умение находить подход к каждому клиенту. Коммуникабельность, доброжелательность, умение расположить к себе. ","Прямые продажи. Консультация покупателей в торговом зале, информирование о новинках. Поддержание высоких стандартов обслуживания. Предпродажная подготовка и выкладка товара, согласно...",between1And3,От 1 года до 3 лет,3786259,100ДЕЛ,43.102991,131.930239,,
