id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
77249011,Оператор поста управления 3 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=77249011,full,Полная занятость,46000,,Опыт работы не менее шести месяцев оператором поста управления 2 разряда.,"Подача краном листового и профильного металла, металлических изделий и деталей к приемному столу окрасочно-сушильной линии. Управление работой механизмов подъема...",between1And3,От 1 года до 3 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
79491138,Инженер по транспорту 1 категории,https://hh.ru/applicant/vacancy_response?vacancyId=79491138,full,Полная занятость,69000,,Высшее профессиональное (техническое) образование или среднее специальное (техническое) образование и дополнительную подготовку по направлению профессиональной деятельности и стаж работы в...,"Подготавливать необходимую документацию для проведения закупочных процедур, отнесенных к компетенции транспортного цеха. Обеспечивать своевременную подготовку проектов договоров, в целях исполнения...",between3And6,От 3 до 6 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
78008579,"Мерчендайзер визитный (подработка, напитки)",https://hh.ru/applicant/vacancy_response?vacancyId=78008579,part,Частичная занятость,,23040,"Рабочее устройство на базе Android 9.0 и выше, 2 GB RAM (3+ предпочтительно), не менее 4 GB свободного...","Выкладка товара в торговых точках по адресу: Академика Курчатова 36, Академика Курчатова 2а, Аллея Труда 35а, Аллея Труда...",noExperience,Нет опыта,1947314,ANCOR,43.111725,132.350345,,
81990432,Начальник участка,https://hh.ru/applicant/vacancy_response?vacancyId=81990432,full,Полная занятость,100000,115000,"Требуется грамотный Начальник участка с опытом работы в строительной компании. Резюме отправляйте на сайт компании, указанный в объявлении.","Управление строительством различных объектов Компании (склады, производственные помещения и другие), в том числе: - Планирование и организация строительных работ. - ",between3And6,От 3 до 6 лет,5709392,ДВСК-Инжиниринг,,,,
81969548,Менеджер по продажам образовательных услуг (удаленно),https://hh.ru/applicant/vacancy_response?vacancyId=81969548,full,Полная занятость,90000,120000,"3. Обучение за счёт компании, желателен опыт активных продаж!",1. Привлечение клиентов на обучение(очное/дистанционное). 2. Подготовка коммерческих предложений. 3. Переговоры с клиентами телефон и интернет. 4. ,between1And3,От 1 года до 3 лет,746484,"Развитие 2000, Финансово-консалтинговая группа",,,,
81969257,Менеджер по продажам образовательных услуг,https://hh.ru/applicant/vacancy_response?vacancyId=81969257,full,Полная занятость,90000,120000,"3. Обучение за счёт компании, желателен опыт активных продаж!",1. Привлечение клиентов на обучение(очное/дистанционное). 2. Подготовка коммерческих предложений. 3. Переговоры с клиентами телефон и интернет. 4. ,between1And3,От 1 года до 3 лет,746484,"Развитие 2000, Финансово-консалтинговая группа",,,,
81929487,"Оператор-кассир АЗС, с. Романовка",https://hh.ru/applicant/vacancy_response?vacancyId=81929487,full,Полная занятость,33000,,Начальное или среднее профессиональное образование. Приветствуется опыт кассира-операциониста.,Расчетно-кассовое обслуживание. Бесперебойный отпуск нефтепродуктов. Качественное обслуживание клиентов при продаже нефтепродуктов и сопутствующих товаров. Информирование клиентов АЗС о проводимых...,noExperience,Нет опыта,2249319,Востокнефтепродукт,,,,
78243210,Монтировщик шин 4 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=78243210,full,Полная занятость,43000,,"Стаж работы не менее одного года в области ТО и ремонта АТС Работа с автобусами, спец.техникой, автомобилями и т.д. ",Ведение технологического процесса монтажа автошин и шин специального назначения на станках в автоматическом и ручном режимах с пульта управления. ,between1And3,От 1 года до 3 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
78243194,Аккумуляторщик 5 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=78243194,full,Полная занятость,46000,,"Стаж работы не менее одного года в должности аккумуляторщика 3 разряда. Среднее общее образование, обучение по программе профессиональной подготовки по...","Выполнение особо сложных работ по ремонту, формовке аккумуляторов и аккумуляторных батарей разных типов и емкостей. Ведет учет и техническую документацию...",between1And3,От 1 года до 3 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
78245833,Ведущий экономист,https://hh.ru/applicant/vacancy_response?vacancyId=78245833,full,Полная занятость,67000,,Высшее профессиональное (экономическое) образование. Стаж работы в должности экономиста 1 категории не менее 3 лет.,"1. Осуществлять работу по экономическому планированию в Обществе, направленному на организацию рациональной хозяйственной деятельности с целью достижения наибольшей результативности деятельности...",between3And6,От 3 до 6 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
78243171,Техник по учету,https://hh.ru/applicant/vacancy_response?vacancyId=78243171,full,Полная занятость,52000,,Среднее профессиональное техническое образование. Опыт работы более 1 года.,"Осуществляет по установленным формам учет наличия, движения, технического обслуживания, ремонта подвижного состава, пробега автомобильных шин, расхода горюче-смазочных материалов. ",between1And3,От 1 года до 3 лет,2730917,Судостроительный комплекс Звезда,43.1162,132.341335,,
81929257,Торговый представитель (Большой Камень-Фокино),https://hh.ru/applicant/vacancy_response?vacancyId=81929257,full,Полная занятость,64000,,"Коммуникабельность. Опыт работы не обязателен, готовы рассмотреть человека ""с горящими глазами"" и большим желанием работать и учиться. Активность, энергичность. Ответственность.","Выполнение плана по объёму продаж (продукция Nestle). Выполнять процедуры визита, согласно стандартам компании. Соблюдать маршрут по дням недели . ",noExperience,Нет опыта,99061,Эй-Пи Трейд,,,,
81929023,Специалист по кадрам в Большом Камне（人事专员）,https://hh.ru/applicant/vacancy_response?vacancyId=81929023,full,Полная занятость,50000,55000,,Подбор персонала на рабочие специальности. Оформление кадровой документации. Расчет премий водителям. Ежедневная отчетность по контролю дисциплины рабочих на объекте. ,between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.110837,132.354037,,
81928910,ОП 5 (2) Электромонтажник слаботочных систем（电器工程师1号项目）,https://hh.ru/applicant/vacancy_response?vacancyId=81928910,full,Полная занятость,75000,100000,"Умение читать и понимать схемы и проекты. Умение работать с электроинструментом. Опыт работы с оптикой. Требования: Профильное образование, подтверждающее квалификацию...","Монтаж пожарной, охранной сигнализации, структурированных сетей связи (СКС), видеонаблюдения, систем АТМ, ОВиК, АСДУ. Укладка, прокдадка, соединение и подключение кабелей в...",between1And3,От 1 года до 3 лет,3698980,Китайская компания коммуникаций и строительства,43.111725,132.350345,,
81928725,ОП 5 (2) Автоэлектрик,https://hh.ru/applicant/vacancy_response?vacancyId=81928725,full,Полная занятость,80000,100000,Среднее техническое.,"Автоэлектрик, диагностика, ремонт специальной техники.",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.110837,132.354037,,
81927898,Специалист входного контроля,https://hh.ru/applicant/vacancy_response?vacancyId=81927898,full,Полная занятость,,,Высшее профессиональное (техническое) образование и стаж работы не менее 3 лет. Навыки работы с документацией на строительство. Уровень владения компьютером...,"Оформление актов входного контроля, заполнение журналов входного контроля, взаимодействие с представителями заказчика. Организация и выполнение работ по входному контролю - оборудования...",between1And3,От 1 года до 3 лет,2743791,СиАрСиСи Рус,43.111725,132.350345,,
81927473,Удалённый копирайтер ввода текста,https://hh.ru/applicant/vacancy_response?vacancyId=81927473,full,Полная занятость,35000,55000,ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! Усидчивость и настрой на монотонную работу.,"Помочь с записью и редактированием содержимого электронных писем. Копирайтинг, ввод данных без общения с клиентами. Ваша работа будет индивидуальной и...",noExperience,Нет опыта,9395611,LiteJob,,,,
81927431,Инженер-электрик,https://hh.ru/applicant/vacancy_response?vacancyId=81927431,full,Полная занятость,120000,140000,Высшее техническое. Знание нормативной базы. Знание офисных программ. Умение работать в АutoCAD CorelDraw. Стрессоустойчивость.,"Утверждение проектных и технических решений, оптимизация проектных решений. Проверка качества проектной документации. Разрабатывать проекты производства работ и тех карты по...",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.110837,132.354037,,
81911485,Сварщик (полуавтомат и ручная дуговая),https://hh.ru/applicant/vacancy_response?vacancyId=81911485,full,Полная занятость,120000,140000,Уверенные профессиональные навыки владения п/автоматической и ручной дуговой сваркой. Сварка под контроль УЗК и рентген. Дисциплинированность.,Качественное выполнение сварочных работ.,between1And3,От 1 года до 3 лет,4266362,Техмаш,,,,
81910706,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=81910706,full,Полная занятость,80000,,,,noExperience,Нет опыта,9959203,СМАРТ,,,,
81889352,2-ZJ Инженер по охране труда （劳保安全工程师纳霍德卡）,https://hh.ru/applicant/vacancy_response?vacancyId=81889352,full,Полная занятость,80000,100000,Высшее образование. Стаж работы по специальности не менее 3 лет. Наличие действующего удостоверения по обучению и проверке знаний требований охраны...,Проведение вводного инструктажа. Разработка и актуализация локальных документов по охране труда. Расследование несчастных случаев. Консультирование сотрудников и руководителей по вопросам...,between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,42.824043,132.89282,,
81885931,Разнорабочий на участок,https://hh.ru/applicant/vacancy_response?vacancyId=81885931,full,Полная занятость,100000,120000,Без опыта работы. Внимательность. Аккуратность. Желание развиваться в крупной компании.,"Смешивание заранее подготовленных компонентов в указанных пропорциях (полиэфиры, эпоксидные смолы, отвердители, ускорители). Выкладка и резка армирующих тканей (угле и стеклотканей...",noExperience,Нет опыта,68587,"Алабуга, ОЭЗ ППТ",,,,
81884219,Сварщик судовой,https://hh.ru/applicant/vacancy_response?vacancyId=81884219,full,Полная занятость,100000,160000,"Знать причины появления дефектов на металле и уметь избавляться от них. - Чтение чертежей любой сложности, для выполнения сварочных работ, а...","Сварщик на п\а и РД сварку. - Сварка конструкций корпуса судов, плавучих сооружений на полуавтоматических машинах в среде СО2...",between1And3,От 1 года до 3 лет,1822348,БалтТехМаш,,,,
81880998,Сборщик корпусов металлических судов,https://hh.ru/applicant/vacancy_response?vacancyId=81880998,full,Полная занятость,100000,150000,"Опыт в судостроении/судоремонте от 3 лет, квалификация не ниже 3 разряда. - Знание рабочей конструкторской документации, чтение чертежей любой сложности. - ","Сборка, разметка, проверочные работы, контуровка крупногабаритных плоскостных секций со сложной кривизной, корпусных конструкций при стапельной сборке, установка корпусных фундаментов, а...",between3And6,От 3 до 6 лет,1822348,БалтТехМаш,,,,
81879676,Инженер строительного контроля,https://hh.ru/applicant/vacancy_response?vacancyId=81879676,full,Полная занятость,120000,,"Высшее профессиональное образование по специальности «Строительство», «Промышленное и гражданское строительство». Опыт работ в строительных компаниях не менее 3 лет. ",Осуществляет от лица подрядчика строительный контроль за выполнением строительно-монтажных работ и приемку законченных объектов. Контролирует ход выполнения планов капитального...,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,,,,
81879491,Инженер строительного контроля,https://hh.ru/applicant/vacancy_response?vacancyId=81879491,full,Полная занятость,,,"Высшее профессиональное образование по специальности «Строительство», «Промышленное и гражданское строительство». Опыт работ в строительных компаниях не менее 3 лет. ",Осуществляет от лица подрядчика строительный контроль за выполнением строительно-монтажных работ и приемку законченных объектов. Контролирует ход выполнения планов капитального...,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,43.111725,132.350345,,
79361340,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=79361340,full,Полная занятость,91954,,Опыт работы торговым представителем от 2-х лет. Знание технологии продаж. Знание последовательности делового визита в ТТ. Навыки преодоления возражений...,Осуществление прямых продаж ассортимента компании на закрепленной территории. Ежедневное посещение торговых точек по заданному маршруту. Работа с клиентской базой: развитие...,between1And3,От 1 года до 3 лет,53592,Татспиртпром,,,,
81879004,Бухгалтер по ведению расчетного счета,https://hh.ru/applicant/vacancy_response?vacancyId=81879004,full,Полная занятость,50000,80000,"Опыт работы бухгалтером в строительных компаниях обязателен. Желателен опыт работы в системе АС СББОЛ/СББ. Высокий уровень владения ПК, навык...",Ведение расчетных счетов организации согласно Регламента платежей при использовании ОБС. Обработка выписок по расчетным счетам. Согласование планов авансовых платежей. ,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,,,,
81876803,Водитель служебного автобуса,https://hh.ru/applicant/vacancy_response?vacancyId=81876803,full,Полная занятость,,,"водительское удостоверение категории ""D"". - исполнительность, внимательность, аккуратность.",перевозка пассажиров и багажа автомобильным транспортом согласно всем правилам законодательства РФ. - проверка технического состояния автомобиля перед выездом и осуществление соответствующих...,between1And3,От 1 года до 3 лет,697283,Группа Компаний «Доброфлот»,42.861763,132.698963,,
81875456,Водитель самосвала,https://hh.ru/applicant/vacancy_response?vacancyId=81875456,full,Полная занятость,70000,,"Соблюдение и знание ПДД спецтранспорта. Водительское удостоверение В,С.","Управление, ремонт, эксплуатация самосвала. Доставка сыпучих материалов на участок. Перевозка грунта. Эксплуатация и ремонт грузового транспорта.",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.111725,132.350345,,
81872557,Повар в отель 5*,https://hh.ru/applicant/vacancy_response?vacancyId=81872557,full,Полная занятость,54000,,"Профильное образование. Опыт работы от 2 лет. Честность, трудолюбие, аккуратность.","Поддержание санитарного состояния кухни. Контроль заготовок, своевременного пополнение, по загрузке. Отдача блюд по чекам и предварительным броням.",between1And3,От 1 года до 3 лет,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81872261,Мойщик посуды/кухонный работник,https://hh.ru/applicant/vacancy_response?vacancyId=81872261,full,Полная занятость,45000,,Среднее профессиональное образование. Желателен опыт работы на аналогичной должности.,"Ежедневная мойка столовой и кухонной посуды, приборов, подносов, инвентаря, инструмента, тары вручную и на посудомоечных машинах, с применением моющих и...",noExperience,Нет опыта,6134589,VLADIVOSTOK Grand Hotel & SPA,,,,
81871844,"Мерчендайзер с функцией заказа (г. Большой Камень, Фокино)",https://hh.ru/applicant/vacancy_response?vacancyId=81871844,full,Полная занятость,60000,,"Навыки общения и ведения переговоров. Наличие медицинской книжки либо готовность ее оформить. Ответственность, порядочность.",Посещение торговых точек согласно маршрута. Выкладка товаров согласно стандартов компании. Обработка заказов. Ротация товаров по срокам годности. Ведение отчетности.,noExperience,Нет опыта,5600634,"Владторг, филиал в г.Находка",,,,
80989965,ОП 5 (1) Бухгалтер материального стола (材料会计),https://hh.ru/applicant/vacancy_response?vacancyId=80989965,full,Полная занятость,75000,90000,Обязательное Знание 1 С: Бухгалтерия 8.3. Обязательный опыт работы по профессии. Умение работать с большими объемами информации. Внимательность. Ответственность.,"Проверка счёт фактур. Внесение счёт фактур в 1С: Авансовые отчеты, проверка подотчетных расходов по командировкам. Выполнение поручений руководителя.",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,,,,
81871166,Специалист по охранным системам,https://hh.ru/applicant/vacancy_response?vacancyId=81871166,full,Полная занятость,,,"Опыт работы с персональными компьютерами, системами КУД и видеонаблюдения, сетевым оборудованием, работа с различными сетевыми устройствами от 1 года.","Проектирование и монтаж линий связи для оборудования, размещение и подключение оборудования, позволяющего вести внутриобъектовый контроль, контроль доступа. Разработка плана обеспечения...",between1And3,От 1 года до 3 лет,697283,Группа Компаний «Доброфлот»,43.076254,132.32468,,
73303594,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=73303594,full,Полная занятость,40000,,Приветствуется опыт работы в продажах. Приветствуется опыт работы в мебельных магазинах. Ориентация на клиента. Желательное знание 1С.,"Выявление потребностей клиентов, презентация имеющегося ассортимента. Консультирование клиентов по продукту (характеристики, модели. качество). Продажа мебели, оформление и сопровождение заказов. ",noExperience,Нет опыта,936984,Деловые люди,43.119774,132.375803,,
81860112,Удалённый менеджер / оператор ПК,https://hh.ru/applicant/vacancy_response?vacancyId=81860112,full,Полная занятость,25000,55000,"Важнейшее качество - контактность, энергичность и стремление к труду, всему остальному мы готовы обучить вас! ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! ВСЕМУ ОБУЧИМ!",Удалённый копирайтер текста. Обработка входящих электронных заявок и запросов в чатах. Запись и редактирование информации в электронных письмах.,noExperience,Нет опыта,9395611,LiteJob,,,,
81843286,Тайный покупатель,https://hh.ru/applicant/vacancy_response?vacancyId=81843286,project,Проектная работа,,,Грамотная русская речь. Ответственность. Наличие компьютера и интернета (необходимо для регистрации и заполнения отчета). Наличие телефона с диктофоном и возможностью...,Визит. Составление отчета (Анкета). Аудиозапись посещения проверяемого объекта и фото объекта.,noExperience,Нет опыта,1685100,Staff-UP Consulting Group,,,,
80680394,Сборщик-достройщик судовой,https://hh.ru/applicant/vacancy_response?vacancyId=80680394,full,Полная занятость,80000,120000,Образование: среднее профессиональное. Требования: 3-4 разряд. Опыт работы сборщиком-достройщиком судовым не менее 1 года. Наличие подтверждения квалификации по...,Установка леерного ограждения с последующим снятием шаблонов и изготовлением забойных и переходных участков. Установка обрешетников под настил с изготовлением листов...,between1And3,От 1 года до 3 лет,1275379,Выборгский судостроительный завод,,,,
81645387,Слесарь-монтажник судовой,https://hh.ru/applicant/vacancy_response?vacancyId=81645387,full,Полная занятость,70000,120000,Образование: среднее профессиональное. Опыт работы по специальности. 3-5 разряд по специальности слесарь-монтажник судовой. Наличие подтверждения квалификации по специальности...,"Выполнение слесарных операций при демонтаже, ремонте, сборке и монтаже нецентрируемых вспомогательных и палубных механизмов, электроаппаратуры, теплообменных аппаратов.",between1And3,От 1 года до 3 лет,1275379,Выборгский судостроительный завод,,,,
81835009,Оператор позднего взыскания (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=81835009,full,Полная занятость,45000,,Повышенный уровень стрессоустойчивости. Умение вести диалог в рамках деловых переговоров: не реагировать на негатив со стороны клиентов и не воспринимать...,Совершать исходящие звонки и принимать входящие. Работать с кредитными делами с просроченной задолженностью более 6 месяцев. Вести переговоры с должниками...,noExperience,Нет опыта,78638,Тинькофф,,,,
81829562,Инженер-геодезист,https://hh.ru/applicant/vacancy_response?vacancyId=81829562,full,Полная занятость,200000,,Высшее профессиональное образование соответствующего профиля. Знание нормативно-правовых актов в части организации и осуществления строительного контроля в части инженерных изысканий. ,"Проведение геодезического контроля всех ответственных конструкций (визуальным и инструментальным методами). Контроль соответствия, своевременного и достоверного оформления Строительным Подрядчиком исполнительной документации...",between3And6,От 3 до 6 лет,766436,Общество с ограниченной ответственностью Свис Инжиниринг Груп,,,,
81823760,"Мастер строительно-монтажных работ АКЗ,ОГЗ",https://hh.ru/applicant/vacancy_response?vacancyId=81823760,full,Полная занятость,108000,130000,"Опыт работы в аналогичной должности. Опыт работы по покраске. Наличие опыта сдачи работ заказчику. Знание MS Office, почта, Google-таблицы...",Проведение строительно-монтажных работ в соответствии со строительными нормами и правилами. Обеспечение соблюдения сроков по графику производства работ. ,between1And3,От 1 года до 3 лет,2249552,Апекс Групп,,,,
81822831,Дежурный электрик,https://hh.ru/applicant/vacancy_response?vacancyId=81822831,full,Полная занятость,50000,60000,Среднее профессиональное образование. Курсы подготовки и повышения квалификации. Опыт работы не мене 3-х лет.,1. Руководить технологическим процессом (устранением отказов в работе оборудования с последующим докладом руководству и записью в оперативном журнале) подразделения путем...,between3And6,От 3 до 6 лет,2743791,СиАрСиСи Рус,43.111725,132.350345,,
81822535,Менеджер по доставке банковских карт,https://hh.ru/applicant/vacancy_response?vacancyId=81822535,full,Полная занятость,60000,,Мобильность и готовность к разъездному характеру предоставляемой услуги. Умение общаться и взаимодействовать с клиентами. Возможность распечатки документации.,Проведением встреч с клиентами для подписания договоров и выдачи карт крупнейших банков страны. Консультацией по продуктам и сервисам банков.,noExperience,Нет опыта,5818510,Финансовая Почта,,,,
81817203,Главный энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81817203,full,Полная занятость,100000,100000,Высшее образование. Опыт работы на руководящих должностях. Опыт работы в энергетической отрасли от 3 лет.,"Организация бесперебойного и качественного снабжения предприятия электрической энергией. Организация надежной и безопасной эксплуатации промышленных электрокоммуникаций, электромеханического оборудования, автоматических систем управления...",between3And6,От 3 до 6 лет,222578,Тереховский ЗБИ,43.656561,131.93093,,
81813763,ОП 5 (2) Диспетчер транспортного отдела (车辆调度1号项目）,https://hh.ru/applicant/vacancy_response?vacancyId=81813763,full,Полная занятость,55000,60000,Наличие диплома об образовании не ниже среднего профессионального и диплома о профессиональной переподготовке с присвоением квалификации диспетчера автомобильного и городского...,"Организация и контроль работы водителей. Ведение путевой документации. Заполнение, выдача и прием путевых листов. Контроль правильности заполнения путевых листов и...",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.111725,132.350345,,
81813355,Диспетчер по транспорту,https://hh.ru/applicant/vacancy_response?vacancyId=81813355,full,Полная занятость,55000,,"Образование не ниже среднего профессионального. Опыт работы диспетчера по транспорту обязателен. Уверенный пользователь ПК (MS Excel, Word).",Контроль выхода техники в работу. Ежедневный отчет о дислокации техники. Внесение данных об отработанных часах в соответствующие документы. ,between1And3,От 1 года до 3 лет,5128753,СДС Строй ДВ филиал,,,,
81811756,ОП 5 (2) Электромонтажник слаботочных систем（电器工程师1号项目）,https://hh.ru/applicant/vacancy_response?vacancyId=81811756,full,Полная занятость,75000,100000,"Умение читать и понимать схемы и проекты. Умение работать с электроинструментом. Опыт работы с оптикой. Требования: Профильное образование, подтверждающее квалификацию...","Монтаж пожарной, охранной сигнализации, структурированных сетей связи (СКС), видеонаблюдения, систем АТМ, ОВиК, АСДУ. Укладка, прокдадка, соединение и подключение кабелей в...",between1And3,От 1 года до 3 лет,3698980,Китайская компания коммуникаций и строительства,43.111725,132.350345,,
81811748,ОП 5 (1) Инженер по системам водоснабжения и водоотведения,https://hh.ru/applicant/vacancy_response?vacancyId=81811748,full,Полная занятость,100000,130000,Знание нормативной базы. Знание офисных программ. Умение работать в AutoCAD CorelDraw. Стрессоустойчивость.,"Разработка, согласование и утверждение технической документации, необходимой для ведения строительно-монтажных работ (операционно-технологической карты, инструкции по технологии, ППР, программы...",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,43.111725,132.350345,,
81811728,ОП 5 (1) Инженер вентиляции и отопления,https://hh.ru/applicant/vacancy_response?vacancyId=81811728,full,Полная занятость,160000,180000,Иметь квалификационный сертификат по монтажу трубопроводной техники.,Выявлять проблемы на чертежах. - Рассчитывать необходимые материалы на чертеже. - Руководить работниками на месте по монтажу и приемке. - Разрабатывать проекты вентиляции...,between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,,,,
81811721,Инженер-проектировщик（设计工程师2号项目）,https://hh.ru/applicant/vacancy_response?vacancyId=81811721,full,Полная занятость,120000,120000,"Высшее профессиональное образование. Знание пакета AutoCAD (2011-2019), Adobe Acrobat, NANOCad; MS Office. Знание ГОСТов, СНиПов, СП, а также другой...","Разработка проектной/рабочей документации разделов ТМ, ТС, ОВиК, ВК, НВК, НЛК. Выполнение расчетов: баланс водоснабжения/водоотведения, гидравлика, теплотехнический расчет ГВС. ",between3And6,От 3 до 6 лет,3698980,Китайская компания коммуникаций и строительства,,,,
77520039,Товаровед,https://hh.ru/applicant/vacancy_response?vacancyId=77520039,full,Полная занятость,45000,60000,"Знание программ 1С, Microsoft Office (уверенный пользователь).","Управление ассортиментом: своевременный заказ товара на витрину. Приемка товара, проверка товара на целостность и соответствие накладным, постановка на учет. ",between1And3,От 1 года до 3 лет,936984,Деловые люди,43.119774,132.375803,,
81539583,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=81539583,full,Полная занятость,50000,110000,Если ты не любишь сидеть на месте. - Если у тебя есть опыт работы в продажах.,"привлечению новых клиентов. - удержанию и развитию клиентов (увеличению продаж, расширению ассортимента, повышению лояльности и т.д.). - изучению продукта и специфики...",between1And3,От 1 года до 3 лет,1893791,Русский холод,43.248511,132.021445,,
78319930,Водитель грузового автотранспорта категории E,https://hh.ru/applicant/vacancy_response?vacancyId=78319930,full,Полная занятость,100000,220000,Водительское удостоверение Е. - Бережное отношение к технике.,Перевозка контейнеров Приморский край.,between1And3,От 1 года до 3 лет,2493014,Транзит,43.392739,132.192484,,
69008052,Электромонтер по испытаниям и измерениям группы ИЗПИ 4 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=69008052,full,Полная занятость,23000,24000,Среднее профессиональное образование (или общее среднее). Стаж работы в электроустановках не менее 6 месяцев.,"Диагностика электросетей методами испытаний и измерений. Проведение испытаний и анализ электросетей, организация и проведение диагностики.",between1And3,От 1 года до 3 лет,1126280,ДРСК Приморские электрические сети,43.11262,132.363945,,
69008522,Электромонтер по эксплуатации распределительных сетей 4 разряд,https://hh.ru/applicant/vacancy_response?vacancyId=69008522,full,Полная занятость,43000,45000,"Профессиональное обучение - программы профессиональной подготовки по профессиям рабочих, программы переподготовки рабочих, программы повышения квалификации рабочих в области ремонта воздушных линий...",Организация и выполнения работ средней сложности по техническому обслуживанию и ремонту воздушных линий распределительных электрических сетей; выполнение отдельных видов ремонтных...,between1And3,От 1 года до 3 лет,1126280,ДРСК Приморские электрические сети,,,,
