id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
80919545,Электромонтер,https://hh.ru/applicant/vacancy_response?vacancyId=80919545,full,Полная занятость,80000,100000,"Знание устройства и принцип работы электрооборудования ГПМ (мостовые. Козловые, башенные краны). Внимательность к мелочам. Ответственность.","Обслуживание осветительных установок, производственных участков, цехов. Проверка, разборка и сборка схем управления аппаратурой и релейной. Защиты. Наладка, регулировка и ремонт...",between1And3,От 1 года до 3 лет,149191,Сталепромышленная компания,43.327299,132.079206,,
80621460,Мастер производственного участка,https://hh.ru/applicant/vacancy_response?vacancyId=80621460,full,Полная занятость,75000,,"Опыт работы на производстве от 3 х лет. Опыт управления производственным персоналом, от 5 человек. Знание норм и правил охраны...",Организация и контроль работы линии производства электросварной трубы.,between3And6,От 3 до 6 лет,149191,Сталепромышленная компания,,,,
80919644,Слесарь по ремонту оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=80919644,full,Полная занятость,60000,,Опыт работы от 3-х лет. Умение работать со слесарным инструментом. Умение работать с измерительным инструментом. Знание основ гидравлики. ,Ремонт и обслуживание оборудования предприятия.,between1And3,От 1 года до 3 лет,149191,Сталепромышленная компания,43.327299,132.079206,,
80919872,Оператор линии (резка),https://hh.ru/applicant/vacancy_response?vacancyId=80919872,full,Полная занятость,50000,80000,Внимательность. Ответственность.,Управление станком производственной линии на участке резки.,between1And3,От 1 года до 3 лет,149191,Сталепромышленная компания,,,,
81342231,Стропальщик,https://hh.ru/applicant/vacancy_response?vacancyId=81342231,full,Полная занятость,50600,80000,"Внимательность, ответственность, организованность. Наличие удостоверения стропальщика желательно, но возможно обучение за счет компании. Исполнительность.",Строповка грузов на складе металлопроката. Погрузо-разгрузочные работы. Поддержание порядка на рабочем месте.,noExperience,Нет опыта,149191,Сталепромышленная компания,43.327299,132.079206,,
82146806,Менеджер по продажам автозапчастей,https://hh.ru/applicant/vacancy_response?vacancyId=82146806,full,Полная занятость,60000,,"Работа в 1С. Знание Word, Exсel.",Продажа запчастей на грузовую технику. Работа с клиентами.,between1And3,От 1 года до 3 лет,9813502,Траклайнер ДВ,43.300201,132.091199,,
69400166,Грузчик доставки,https://hh.ru/applicant/vacancy_response?vacancyId=69400166,full,Полная занятость,45000,60000,,Сопровождать грузы к месту назначения. Обеспечивать выгрузку и передачу груза в точках выгрузки в точном соответствии с указаниями водителя-экспедитора.,noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
78261459,Грузчик на склад,https://hh.ru/applicant/vacancy_response?vacancyId=78261459,full,Полная занятость,55000,,,"Прием, перемещение табачной продукции на складе. Поддержание порядка на складе.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
76325045,Комплектовщик,https://hh.ru/applicant/vacancy_response?vacancyId=76325045,full,Полная занятость,50000,60000,,"Комплектация и сбор товара по накладным (сигареты, энергетические напитки). Проверка собранных заявок для водителей-экспедиторов. Участие в инвентаризации.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
77748723,Оператор-кассир,https://hh.ru/applicant/vacancy_response?vacancyId=77748723,full,Полная занятость,,39000,Опытный пользователь ПК. Опыт работы с первичной документацией (желательно).,"Проверка документов и договоров поставки с покупателями, регистрация договоров, ведение журналов регистрации, реестров, администрирование и хранение оригиналов договоров с покупателями. ",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
80333845,Сборщик заказов,https://hh.ru/applicant/vacancy_response?vacancyId=80333845,full,Полная занятость,50000,,Внимательность к деталям. Ответственность. Готовность работать с большим объёмом информации.,"Комплектация и сбор товара по накладным (сигареты, энергетические напитки). Проверка собранных заявок для водителей-экспедиторов. Участие в инвентаризации.",noExperience,Нет опыта,57045,Мегаполис,43.325476,132.096283,,
82146747,Помощник категорийного менеджера,https://hh.ru/applicant/vacancy_response?vacancyId=82146747,full,Полная занятость,38000,,"внимательность, аналитический склад ума; способность работать с большим объемом информации. -отличное знание офисных и специализированных компьютерных программ.","Закуп товара (работа с прайс-листом, отслеживание приходов). -Взаимодействие с поставщиками, контроль выполнения контрактных условий. -Оформление новинок (размеры, фото). -",between1And3,От 1 года до 3 лет,3543982,Дикси,,,,
82146742,Категорийный менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=82146742,full,Полная занятость,75000,75000,Желателен опыт работы в должности категорийного менеджера не менее года. - Отличное знание возможностей MS Excel; Outlook. - Владение программой 1С. - ,"Формирование ассортиментной матрицы, Ввод/вывод/ротация товаров. * Планирование промо мероприятий. * Составление планограмм для магазинов. * взаимодействие с существующими поставщиками/производителями. ",between1And3,От 1 года до 3 лет,3543982,Дикси,,,,
82146681,Наладчик КИПиА ОВиК,https://hh.ru/applicant/vacancy_response?vacancyId=82146681,full,Полная занятость,80000,120000,"Умение работать с проектной и технической документацией. Умение читать аксонометрические, принципиальные, функциональные схемы. Умение пользоваться измерительными приборами (анемометр, тахометр, шумомер...","Проверка, настройка, запуск оборудования ОВиК. Замеры параметров оборудования ОВиК. Составление протоколов с занесением в них результатов измерений.",between1And3,От 1 года до 3 лет,4517133,Тотал-Трейд,,,,
44213538,Продавец-консультант в автомаркет на ул.Фрунзе-12/1,https://hh.ru/applicant/vacancy_response?vacancyId=44213538,full,Полная занятость,40000,60000,"Мы не требуем опыта, мы готовы научить! 1. Имели интерес к автомобильной сфере и желание развиваться в области продаж. 2. ","Преимущества работы в сети автомагазинов и автосервисов Гиперавто: Консультирование покупателей по ассортименту‚ условиям продажи, действующей системе скидок‚ подбор автозапчастей. ",noExperience,Нет опыта,994279,Технология Карьеры,,,,
82146618,Слесарь ТО,https://hh.ru/applicant/vacancy_response?vacancyId=82146618,full,Полная занятость,65000,,"Умение работать со слесарным инструментом. Скрупулезность, аккуратность, обучаемость (готовность изучить оборудование и отлично знать его устройство).",Техническое обслуживание. Наладка и ремонт производственного оборудования (производственные линии по профилированию из тонколистовой стали). Плановое обслуживание оборудования по графику. ,noExperience,Нет опыта,592032,ГК Центр Кровли,43.319448,132.081407,,
82146613,Оператор (на производство),https://hh.ru/applicant/vacancy_response?vacancyId=82146613,full,Полная занятость,37000,48000,,Управление технологическим процессом и работой оборудования. Осуществление контроля и управления технологическим процессом и режимом производства выпускаемой продукции.,noExperience,Нет опыта,1256642,Приморский завод ЕВРОПЛАСТ,43.379033,132.024903,,
82146590,Продавец-консультант,https://hh.ru/applicant/vacancy_response?vacancyId=82146590,full,Полная занятость,,50000,"В магазин сопутствующих металлоторговле товаров (строительные материалы, лакокраска, стредства защиты, электро и ручной инструмент и т.д.) СРОЧНО ИЩЕМ общительных...","вежливое и качественное обслуживание покупателей. - консультирование клиентов, оказание помощи в выборе товара. - оформление прилавков и витрин. - контроль наличия товаров в...",between1And3,От 1 года до 3 лет,2613086,Мартен,43.329686,132.087354,,
78004423,Ведущий специалист службы безопасности,https://hh.ru/applicant/vacancy_response?vacancyId=78004423,full,Полная занятость,55000,55000,"Образование среднее/высшее. Опыт работы на руководящей должности. Организаторские навыки. Коммуникабельность, самостоятельность; стрессоустойчивость. Опыт работы аналогичной должности приветствуется. Организаторские навыки.",Контроль деятельности СБ на объекте. Экономическая безопасность объекта. Пожарная безопасность объекта. Контроль за исполнением внутренних регламентов компании.,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.356278,132.184031,,
78320734,Бригадир собственного производства,https://hh.ru/applicant/vacancy_response?vacancyId=78320734,full,Полная занятость,41000,46000,Опыт работы от 1 года на руководящей должности в сфере пищевого производства. Навыки работы в 1С. Знание технологических процессов...,Организация работы поваров. Контроль текущей деятельности и своевременное выявление отклонений в работе. Предупреждение нарушения сотрудниками регламентов компании и трудовой дисциплины.,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.37883,132.244443,,
78320934,Кассир,https://hh.ru/applicant/vacancy_response?vacancyId=78320934,full,Полная занятость,36000,,"Образование среднее, средне-специальное. Рассматриваем кандидатов без опыта работы. Внимательность, ответственность, аккуратность.","Обслуживание покупателей на кассовых терминалах согласно внутренних правил и корпоративной культуры компании. Выкладка товара, знание ассортимента. Контроль сроков годности, актуальности...",noExperience,Нет опыта,1456592,Компания Группа компаний Реми,43.356278,132.184031,,
81269140,Повар,https://hh.ru/applicant/vacancy_response?vacancyId=81269140,full,Полная занятость,37500,42000,"Знание технологических процессов, технологических инструкций в пищевом производстве. Опыт работы от 1 года. Рассмотрим и без опыта.","Приготовление полуфабрикатов, горячих и холодных блюд по технологическим картам. Соблюдение санитарных норм и правил.",noExperience,Нет опыта,1456592,Компания Группа компаний Реми,,,,
81269174,Пекарь,https://hh.ru/applicant/vacancy_response?vacancyId=81269174,full,Полная занятость,37500,42000,"Опыт работы от 1 года. Знание технологических процессов, технологических инструкций в пищевом производстве.","Приготовление хлебобулочных изделий (замес, формовка, выпечка). Обеспечение предпродажной подготовки х\б изделий (упаковка, фасовка, маркировка). Соблюдение санитарных норм и правил.",between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,,,,
81269242,Сотрудник торгового зала,https://hh.ru/applicant/vacancy_response?vacancyId=81269242,full,Полная занятость,34500,,"Образование среднее, средне-специальное. Рассматриваем кандидатов без опыта работы. Внимательность, ответственность, аккуратность.","Выкладка и контроль наличия товара на витрине. Контроль сроков годности. Работа с ценниками (наличие и соответствие, актуализация, отслеживание акций и...",noExperience,Нет опыта,1456592,Компания Группа компаний Реми,,,,
81269304,Грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81269304,full,Полная занятость,38000,,,Погрузочно-разгрузочные работы. Бережное отношения к имуществу компании. Соблюдение тех.безопасности.,noExperience,Нет опыта,1456592,Компания Группа компаний Реми,,,,
82146576,Кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=82146576,full,Полная занятость,,60000,"Личные качества: ответственность, внимательность. Профессиональный навыки: опыт работы на складе, желательно знание 1С, навыки работы с сопроводительными документами,навыки...","осуществляет работы по приему, хранению и отпуску товарно-материальных ценностей на складах магазина. - проводит погрузочно-разгрузочные работы на складе. - ",between1And3,От 1 года до 3 лет,2613086,Мартен,43.329686,132.087354,,
81130899,Помощник директора филиала по строительству,https://hh.ru/applicant/vacancy_response?vacancyId=81130899,full,Полная занятость,50000,,"Рассмотрим начинающего специалиста без опыта работы по данной специальности, но цепкого, амбициозного, способного к обучению: Профильное образование. Опытный пользователь ПК...",Помощь в составлении планов производства работ. Помощь в расчете планируемых затрат на месяц согласно ППР. Взаимодействие с прорабами и подрядчиками. ,noExperience,Нет опыта,3026425,Завод Кпд 100,43.317231,132.08015,,
81434408,Специалист на приемку и выдачу автомобилей на терминале - водитель,https://hh.ru/applicant/vacancy_response?vacancyId=81434408,part,Частичная занятость,20000,35000,Водительский стаж не менее 5 лет. Опрятность и внимательность к мелочам. Знание основ ТО автомобиля.,Приемка и выдача автомобилей по Акту осмотра и фотографирование. Передвижение и упорядочивание автомобилей по терминалу. Запуск и заправка автомобилей по...,between1And3,От 1 года до 3 лет,1245643,ТАНДЕМ ТРЭК,43.334866,132.125146,,
78917257,Инженер сметно-договорного отдела/СДО,https://hh.ru/applicant/vacancy_response?vacancyId=78917257,full,Полная занятость,120000,,"Высшее образование (ПГС, экономика) желательно. Опыт работы в аналогичной должности от 2-х лет (составление смет в коммерческих расценках). ","Получение необходимой информации от руководителя проекта, инженеров ПТО (дефектные акты, ведомости объемов работ, проекты, спецификации). Проверка правильности составления ДВ, ВОР. ",between3And6,От 3 до 6 лет,5331940,Модуль,,,,
81053127,Кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=81053127,full,Полная занятость,65000,,"Знание правил ведения складского учета, понимание специфики работы склада. Уверенный пользователь ПК (1С, Word, Excel). Личные качества: ответственность, внимательность...","Осуществление работы по приему, хранению и отпуску товарно-материальных ценностей на складе, по их размещению с учетом наиболее рационального использования...",between1And3,От 1 года до 3 лет,5331940,Модуль,,,,
81669630,Инженер строительной лаборатории,https://hh.ru/applicant/vacancy_response?vacancyId=81669630,full,Полная занятость,50000,70000,"Опыт работы в строительной лаборатории приветствуется. Ответственность, аккуратность.","Проведение входного контроля (отбор проб и испытание), согласно требованиям соответствующих ГОСТов, следующих строительных материалов: Проведение испытаний контрольных образцов бетона на...",between1And3,От 1 года до 3 лет,5331940,Модуль,,,,
82137296,Удаленный ассистент по вводу данных,https://hh.ru/applicant/vacancy_response?vacancyId=82137296,full,Полная занятость,35000,55000,Для данной работы вам потребуется наличие персонального компьютера или ноутбука с доступом к Интернету. Для успешного выполнения данной работы требуется...,"Делать записи или редактировать данные, полученные из электронных писем, без необходимости осуществления звонков. Ваша задача будет состоять в разметке тем...",noExperience,Нет опыта,9395611,LiteJob,,,,
82134984,Инженер ПТО,https://hh.ru/applicant/vacancy_response?vacancyId=82134984,full,Полная занятость,120000,,Высшее строительное образование. Опыт работы в сфере строительства промышленных объектов от 3-х лет. Наличие в резюме опыта сданных промышленных...,"Осуществление входного контроля рабочей документации, а также взаимодействие с проектными организациями по отработке выявленных замечаний и несоответствий к РД. ",between3And6,От 3 до 6 лет,5331940,Модуль,,,,
80899707,Менеджер по продажам (район Весенней),https://hh.ru/applicant/vacancy_response?vacancyId=80899707,full,Полная занятость,60000,180000,Что ты будешь делать :,"Принимать и обрабатывать ВХОДЯЩИЕ запросы (теплые и горячие заявки). Работать со своей базой клиентов - наши клиенты ""лакомый кусочек"" для конкурентов...",between1And3,От 1 года до 3 лет,1384755,Фасадэна,,,,
80768639,Старший клиентский менеджер,https://hh.ru/applicant/vacancy_response?vacancyId=80768639,full,Полная занятость,60000,,"Специалист со средним профессиональным, неполным высшим или высшим образованием. Доброжелателен и готов помогать клиентам. Будет плюсом, если у тебя есть...",Предлагать продукты и услуги Сбера. Консультировать клиентов по возникающим вопросам. Помогать клиентам оформлять услуги и необходимые для них документы. ,noExperience,Нет опыта,3529,СБЕР,43.3501675,132.1596175,,
82042222,Менеджер по продажам (кухни),https://hh.ru/applicant/vacancy_response?vacancyId=82042222,full,Полная занятость,68500,,"Наличие дизайнерского или пространственного мышления (видение проекта целиком с учетом особенностей пространства и технических возможностей). Развитые коммуникативные навыки, грамотная речь...","Привлекать новых клиентов и развивать отношение с существующими клиентами, консультировать их по проектам во всех каналах продаж (телефон, сайт, торговый...",between1And3,От 1 года до 3 лет,8582,Леруа Мерлен,43.35641,132.073673,,
79640192,Помощник оператора на пивоваренное производство,https://hh.ru/applicant/vacancy_response?vacancyId=79640192,full,Полная занятость,55000,,Уверенный пользователь ПК. Образование не ниже средне специального.,Что необходимо делать: Выполнять контроль и регулировку оборудования.  правление техническими и технологическими процессами по упаковке продукта. Контролировать качество выпускаемой продукции. ,between1And3,От 1 года до 3 лет,1947314,ANCOR,,,,
81659190,Комплектовщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=81659190,full,Полная занятость,60000,60000,Желающие работать и зарабатывать. Готовность к физическому труду. Быстрообучаемость.,Комплектация товара по накладным. Погрузо-разгрузочные работы с применением гидравлических тележек (рохлей). Перемещение товара.,noExperience,Нет опыта,9616,КДВ Групп,43.359936,132.124338,,
81543566,Продавец-кассир (ТЦ Аквариум),https://hh.ru/applicant/vacancy_response?vacancyId=81543566,part,Частичная занятость,,,Про клиента: любишь работать с людьми. Про развитие: интересуешься модой и трендами. Про команду: готов работать в коллективе и в...,Работают с кассой и кассовыми документами. Деликатно помогают покупателям. Работают с товаром. Участвуют в инвентаризациях.,noExperience,Нет опыта,4620,ГЛОРИЯ ДЖИНС,43.353689,132.181435,,
81236707,Продавец-консультант (ТЦ Аквариум),https://hh.ru/applicant/vacancy_response?vacancyId=81236707,full,Полная занятость,47000,,Про клиента: любишь работать с людьми. Про развитие: интересуешься модой и трендами. Про команду: готов работать в коллективе и в...,Деликатно помогают покупателям. Работают с товаром в зале и примерочных. Оформляют торговый зал. Участвуют в инвентаризациях.,noExperience,Нет опыта,4620,ГЛОРИЯ ДЖИНС,,,,
80436312,Кассир (ТЦ Аквариум),https://hh.ru/applicant/vacancy_response?vacancyId=80436312,full,Полная занятость,47000,,Про клиента: любишь работать с людьми. Про развитие: интересуешься модой и трендами. Про команду: готов работать в коллективе и в...,Работают с кассой и кассовыми документами. Деликатно помогают покупателям. Работают с товаром. Участвуют в инвентаризациях.,noExperience,Нет опыта,4620,ГЛОРИЯ ДЖИНС,43.353689,132.181435,,
79741898,Менеджер по продаже запасных частей,https://hh.ru/applicant/vacancy_response?vacancyId=79741898,full,Полная занятость,70000,,Опыт работы 1С. Опыт внедрения и поддержания процессов СТО. Умение вести переговоры.,"Оптовые продажи з/ч для грузовой автотехники МАЗ, КАМАЗ, Мерседес-Бенц. Развитие и поддержание базы оптовых покупателей запасных частей. ",between1And3,От 1 года до 3 лет,7350,Русбизнесавто,43.32724,132.082395,,
79741091,Менеджер коммерческого отдела,https://hh.ru/applicant/vacancy_response?vacancyId=79741091,full,Полная занятость,70000,,Опыт работы в корпоративных продажах технически сложных продуктов или услуг. Навыки ведения переговоров. Знание 1С.,Привлечение клиентов для обеспечения загрузки Станции Технического Обслуживания грузовых а/м. Продажа сервисных услуг (ремонт и обслуживание ТС). ,between1And3,От 1 года до 3 лет,7350,Русбизнесавто,43.32724,132.082395,,
77829726,Менеджер по работе с клиентами/Финансовый менеджер (Артем),https://hh.ru/applicant/vacancy_response?vacancyId=77829726,full,Полная занятость,,,"Имеешь среднее-специальное, высшее/неоконченное высшее образование. Активен, стремишься к развитию и готов узнавать новое. Нравится работать с людьми, имеешь...","Продавать и оформлять розничные банковские продукты и услуги продукты (открытие счетов, заказ/выдача карт, осуществление переводов, открытие депозитов, кредиты и...",noExperience,Нет опыта,599,РОСБАНК,43.352463,132.170655,,
82030254,Менеджер по продажам (отделочные материалы),https://hh.ru/applicant/vacancy_response?vacancyId=82030254,full,Полная занятость,,,Успешный опыт активных продаж от 1 года. Ориентированность на результат. Навыки ведения переговоров с клиентами. Опыт использования программных продуктов MS...,"Активный поиск новых клиентов (специализированная розница, строительные. Компании и объекты). Развитие существующей клиентской базы. Консультации клиентов по телефону, e-mail...",between1And3,От 1 года до 3 лет,6049462,ГК Сибирь Профиль (ООО Практичные двери),43.332165,132.09428,,
72084662,Продавец-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=72084662,full,Полная занятость,63000,,"Исполнительность, активность, внимательность, коммуникабельность. Владение ПК на уровне пользователя. Приветствуется аналогичный опыт в розничных компаниях: Магнит, Пятерочка, Перекресток, Дикси, Азбука...",Выкладка товара на места продаж в соответствии со стандартами. Контроль сроков годности и качества продукции. Актуализация ценников. Консультирование покупателей по...,noExperience,Нет опыта,1035394,"Красное & Белое, розничная сеть",,,,
81645337,Менеджер по продажам услуг (удаленно),https://hh.ru/applicant/vacancy_response?vacancyId=81645337,full,Полная занятость,50000,150000,18 лет беспрерывной работы. Обладаете опытом не менее 1 года в продажах. Принимали минимум 40 заказов в день. ,Зарегистрированный товарный знак. Ваш рабочий график будет выглядеть так: 80% рабочего времени – обработка входящих заявок и закрытие на выезд дезинфектора...,between1And3,От 1 года до 3 лет,2905470,Дез-Центр,,,,
81655749,Кладовщик-комплектовщик / Работник склада,https://hh.ru/applicant/vacancy_response?vacancyId=81655749,full,Полная занятость,45000,50000,Умение работать в команде. Внимательность. Аккуратность.,Перемещение товара по складу и между местами хранения. Сборка товара с основных адресов хранения. Участие в инвентаризациях. Выполнение погрузочно-разгрузочных...,noExperience,Нет опыта,536301,Корона Авто,43.32539,132.081497,,
81223309,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=81223309,full,Полная занятость,50000,60000,"Высшее, средне-специальное образование. Знание ПК, 1С (Управление торговлей) и базовых программ.","Обработка входящих звонков. - Выставление счетов, реализации, осуществление сопровождения продажи. - Составление коммерческих предложений, договоров, спецификаций. - Составление внутренней отчетности CRM ( Битрикс 24). - ",between1And3,От 1 года до 3 лет,5993510,ВИГ,43.28398,132.070771,,
81524757,Кладовщик-комплектовщик,https://hh.ru/applicant/vacancy_response?vacancyId=81524757,full,Полная занятость,55000,55000,,Приём и выдача товара. -Размещение товаров на складе. -Работа с документацией по складу. -Участие в ревизиях. - Комната приема пищи с...,between1And3,От 1 года до 3 лет,2089580,ГудФуд,43.281966,132.061752,,
82106599,Кладовщик 2 разряда,https://hh.ru/applicant/vacancy_response?vacancyId=82106599,full,Полная занятость,62100,,Права на управление электрическим погрузчиком категории «В». Знание правил перемещения груза по территории и безопасные методы работы. Знание и умение...,Проверка соответствия принимаемых товарно-материальных ценностей сопроводительным документам. Отбор и отгрузка продукции в соответствии полученным заданием. Работать с радио -терминалом...,between1And3,От 1 года до 3 лет,56213,ДКС,,,,
82106546,Кассир,https://hh.ru/applicant/vacancy_response?vacancyId=82106546,full,Полная занятость,,,"Ответственность, доброжелательность. - Навыки работы с компьютерной и кассовой техникой. - Умение работать в команде. - Знание кассовой дисциплины.","Оперативная работа с наличным и безналичным расчетом, а также фишками казино. - Прием, выдача, учет и хранение денежных средств и материальных...",between1And3,От 1 года до 3 лет,940459,НАО Шамбала,43.293627,132.282567,,
82105045,Машинист крана автомобильного,https://hh.ru/applicant/vacancy_response?vacancyId=82105045,full,Полная занятость,100000,150000,"Категория B, Категория C.",,between3And6,От 3 до 6 лет,9973700,Величко Вадим Викторович,,,,
82105041,"Консультант торгового зала (косметика, парфюмерия, сувенирная продукция)",https://hh.ru/applicant/vacancy_response?vacancyId=82105041,full,Полная занятость,40000,,"Требуемый опыт: желателен опыт в сфере продаж (также рассмотрим кандидатов без опыта). - желание и стремление к развитию, интерес к новому. - ",корпоративная система лояльности для сотрудников на весь ассортимент товара и услуги в салоне красоты Шум Фена. - встреча гостей магазина и...,noExperience,Нет опыта,3387097,Первый Парфюмерный,43.38282798735745,132.15538071921804,,
81641785,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81641785,full,Полная занятость,60000,80000,,"Количество туристов на базе до 100 человек. Основные требования : соблюдение всех санитарно-гигиенических норм требований,соблюдение условий хранения продукции,исключение...",moreThan6,Более 6 лет,9651702,Дружин Игорь Станиславович,,,,
78657002,Кладовщик,https://hh.ru/applicant/vacancy_response?vacancyId=78657002,full,Полная занятость,50000,50000,"Опыт работы на складе, с терминалами сбора данных желателен.  Знание первичной складской документации.  Образование не ниже среднего-специального.  ","Осуществление складских операций: погрузо-разгрузочные работы, приемка, размещение товаров, подбор заказов и отгрузка.  Участие в инвентаризации.",between1And3,От 1 года до 3 лет,4680,ЛогЛаб,43.357235,132.122865,,
72084622,Директор магазина,https://hh.ru/applicant/vacancy_response?vacancyId=72084622,full,Полная занятость,88000,,"Приветствуется аналогичный опыт в розничных компаниях: Магнит, Пятерочка, Перекресток, Дикси, Азбука Вкуса, Fix Price, Лента, ВкусВилл, Spar, Metro, Окей, Монетка...","Подбор, обучение, координация и контроль деятельности персонала магазина. Организация эффективного обслуживания покупателей. Контроль приемки и учета товара в магазине. ",between1And3,От 1 года до 3 лет,1035394,"Красное & Белое, розничная сеть",,,,
82104329,Эколог,https://hh.ru/applicant/vacancy_response?vacancyId=82104329,full,Полная занятость,50000,,"Высшее образование (экология, инженерная экология, природопользование). Опыт по специальности от 1 года. Знание и понимание основ инженерных изысканий. ",Выполнение полевых и камеральных инженерно-экологических изыскания. Своевременная подготовка и сдача технической документации. Участие и сопровождение экспертизы результатов инженерных изысканий. ,between1And3,От 1 года до 3 лет,2987601,АртГЕО-ДВ,,,,
80872420,Механик-наладчик производственного оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=80872420,full,Полная занятость,67000,,"Ответственность, внимательность, готовность к физической работе.","Обеспечение требуемой настройки и наладки оборудования. Текущий контроль за качеством работы оборудования, в том числе за корректностью используемых режимов. ",noExperience,Нет опыта,646498,Компания Мир упаковки,43.359897,132.153838,,
80871195,Оператор производственной линии,https://hh.ru/applicant/vacancy_response?vacancyId=80871195,full,Полная занятость,47000,56000,"Ответственность, внимательность, готовность к физической работе.","Связанные с приемкой и сдачей смены. Своевременной подготовкой к работе оборудования и рабочего места, инструмента, приспособлений и содержанием их в...",noExperience,Нет опыта,646498,Компания Мир упаковки,43.359897,132.153838,,
81817177,Геолог,https://hh.ru/applicant/vacancy_response?vacancyId=81817177,full,Полная занятость,50000,75000,"Высшее / среднее профильное образование. Опыт проведения полевых инженерно-геологических работ. Уверенный пользователь Autocad, знание Credo будет преимуществом. Грамотная речь, умение...","Организация работ в полевых условиях: рекогносцировочное обследование, составление журнала при буровых работах, отбор проб, составление реестров, сдача проб в лабораторию...",between1And3,От 1 года до 3 лет,2987601,АртГЕО-ДВ,,,,
