id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81871041,Продавец-кассир в мобильное подразделение,https://hh.ru/applicant/vacancy_response?vacancyId=81871041,full,Полная занятость,64300,100000,"Активно развиваем навыки сотрудников, растим экспертов. - Коммуникабельность, умение работать в команде, честность, желание работать с людьми. - Опыт работы в данной...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. - Выкладка товара и смена ценников. - Отслеживание сроков реализации продукции...,between1And3,От 1 года до 3 лет,1189320,"Бристоль, сеть магазинов",42.820724,132.88133,,
74022314,Продавец-кассир,https://hh.ru/applicant/vacancy_response?vacancyId=74022314,full,Полная занятость,53500,65000,"Коммуникабельность, умение работать в команде, честность, желание работать с людьми. - Опыт работы в данной сфере не требуется, мы готовы Вас...",Работа на кассе и обслуживание покупателей по принятым в Компании стандартам. - Выкладка товара и смена ценников. - Отслеживание сроков реализации продукции...,noExperience,Нет опыта,1189320,"Бристоль, сеть магазинов",42.799903,132.872949,,
81506874,Региональный менеджер по продажам (Федеральная транспортная компания),https://hh.ru/applicant/vacancy_response?vacancyId=81506874,full,Полная занятость,100000,,Высшее образование. Опыт работы в аналогичной должности. Опыт сборных контейнерных перевозок. Знание английского языка – средний уровень. Владение программами 1С...,"Активное участие в развитии региона. Продвижение услуг компании. Активный поиск новых клиентов по всему спектру услуг (мультимодальные, авто, авиаперевозки, таможенное...",between1And3,От 1 года до 3 лет,545773,"АРК ПЕРСОНАЛ, Кадровое агентство",,,,
74028237,Фармацевт-провизор,https://hh.ru/applicant/vacancy_response?vacancyId=74028237,full,Полная занятость,60000,,Соблюдение фармацевтического порядка и правил торговли. - Соблюдение фармацевтического порядка и правил торговли. Наличие среднего специальное/высшее образования: Фармацевт или Провизор. ,"Профессиональная консультация покупателей по лекарственным препаратам, акциям и новинкам. - Отпуск лекарственных препаратов и сопутствующих товаров. - Соблюдение корпоративных стандартов обслуживания. - ",noExperience,Нет опыта,5568494,Аптека25,42.834067,132.903411,,
71405068,"Рыбообработчик (Владивосток, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=71405068,full,Полная занятость,55000,,Рассматриваем кандидатов без опыта работы и без резюме.,доработка рыбы после рыборазделочных и шкуросъемных машин (удаление остатков костей и плавников). - заморозка готовой продукции. - фасовка и упаковка продукции. - ,noExperience,Нет опыта,3919733,Русский минтай,,,,
76896454,Контролер качества,https://hh.ru/applicant/vacancy_response?vacancyId=76896454,full,Полная занятость,50000,50000,"Высшее образование (магистратура или специалитет) или среднее специальное по специальности ""Технология рыбы и рыбной промышленности"". Внимательность, ответственность.",Контроль соблюдения требований технологических инструкций. Введение чек листов мониторинга ККТ. Инспекция готовой продукции. Контроль выпускаемой продукции на соответствие спецификациям. ,noExperience,Нет опыта,3919733,Русский минтай,,,,
82085557,Приемосдатчик вагонов и контейнеров в Находке,https://hh.ru/applicant/vacancy_response?vacancyId=82085557,full,Полная занятость,45000,,"Аккуратность, пунктуальность, ответственное отношение к работе.","1. Принимать/сдавать вагоны, контейнера на выставочных путях . 2. Передавать подвижной состав (вагоны, контейнера) под проведение погрузо-разгрузочных операций, принимать...",between1And3,От 1 года до 3 лет,3507988,Находкинский морской рыбный порт,42.793532,132.870398,,
78646661,Руководитель направления финансовых услуг (директор офиса),https://hh.ru/applicant/vacancy_response?vacancyId=78646661,full,Полная занятость,,,Опыт работы в банковской сфере на позиции от Главного менеджера. Готовность работать в современной цифровой компании. Желание развиваться и расти...,"Контролировать деятельность дополнительного офиса (обслуживание физических и юридических лиц). Эффективно управлять командой (ставить цели, мотивировать, подбирать и адаптировать сотрудников, осуществлять...",between1And3,От 1 года до 3 лет,4496,МТС Банк,42.822932,132.89326,,
80126587,Сборщик интернет заказов (ТЦ Апельсин/ТЦ Находка Мега),https://hh.ru/applicant/vacancy_response?vacancyId=80126587,full,Полная занятость,31000,33000,"Желания обучаться, все остальное мы покажем и всему научим. Готовность к постоянному общению с людьми.",Собирать интернет заказы с помощью терминала сбора данных. Выдавать интернет-заказы покупателем. Выкладывать товар и обеспечивать его ценником: Поддерживать чистоту...,between1And3,От 1 года до 3 лет,4465677,Бубль-Гум,,,,
81885544,Сотрудник торгового зала (подработка),https://hh.ru/applicant/vacancy_response?vacancyId=81885544,part,Частичная занятость,27000,30000,,Выкладка и подсортировка товара. Размещение ценников. Вынос товара со склада. Поддержание чистоты в отделе.,noExperience,Нет опыта,4465677,Бубль-Гум,,,,
82085480,Торговый представитель в г. Находка,https://hh.ru/applicant/vacancy_response?vacancyId=82085480,full,Полная занятость,50000,,"В компании сильная система менеджмента, успешное управление по целям. ЛИЧНЫЕ КАЧЕСТВА: 1. Амбициозный. 2. Активный. 3. Ответственный. 4. Коммуникабельный.","В компании ""Джел "" открыта вакансия Торгового представителя по продаже электрической продукции в г. Находка на разработанный маршрут - от Площади до...",between1And3,От 1 года до 3 лет,2833245,Джел Ко,,,,
80766743,"Слесарь механосборочных работ 3-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766743,full,Полная занятость,60000,,Опыт работы слесарем механосборочных работ по имеющемуся разряду.,"Сборка и регулировка деталей и узлов. Сверление деталей по разметке и кондуктору на сверлильном станке, нарезание резьбы метчиками или плашкой...",between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766047,Слесарь-ученик по изготовлению и доводке деталей летательных аппаратов (город Арсеньев),https://hh.ru/applicant/vacancy_response?vacancyId=80766047,probation,Стажировка,35000,,,Ученик Слесаря по изготовлению и доводке деталей летательных аппаратов.,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766581,"Токарь/Фрезеровщик - Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766581,probation,Стажировка,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766839,"Наладчик станков и манипуляторов с ПУ 4-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766839,full,Полная занятость,90000,,Знание и умение работы по профессии.,В соответствие с ЕТКС.,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766651,"Фрезеровщик 3-6 разряд (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766651,full,Полная занятость,90000,,Фрезеровщик 3-4 разряд возможно отсутствие опыта работы.,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766165,"Сборщик-клепальщик/Ученик (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766165,full,Полная занятость,35000,,,,noExperience,Нет опыта,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
80766434,"Токарь 5-6 разряда (город Арсеньев, Приморский край)",https://hh.ru/applicant/vacancy_response?vacancyId=80766434,full,Полная занятость,100000,,Знание конструктивных особенностей и правила проверки на точность токарных станков различной конструкции универсальных и специальных приспособлений. Умение работать на токарных...,,between1And3,От 1 года до 3 лет,150164,ААК ПРОГРЕСС,44.153172,133.260015,,
82085374,Стивидор,https://hh.ru/applicant/vacancy_response?vacancyId=82085374,full,Полная занятость,65000,75000,,"Непосредственно руководить работой тальманов по всем вопросам предоставления и обработки информации, и работой механизаторов (докеров-механизаторов) комплексных бригад на погрузочно...",between3And6,От 3 до 6 лет,5742025,НТК,,,,
81187128,Кассир в Додо Пиццу с обучением,https://hh.ru/applicant/vacancy_response?vacancyId=81187128,part,Частичная занятость,44000,,,ежемесячная доплата сотрудникам с детьми от 2000. - отсутствие штрафов за ошибки. - принимают заказы и помогают гостю с выбором. - проводят оплату. - ,noExperience,Нет опыта,1552384,Додо Пицца (ООО Рокет Пицца),42.811868,132.876506,,
82080899,"Сборщик заказов (Находка, Пограничная, 36В/1)",https://hh.ru/applicant/vacancy_response?vacancyId=82080899,full,Полная занятость,33700,45000,"Ответственность, дисциплинированность, внимательность. Военный билет (для военнообязанных). Опыт работы не требуется.",Прием заказа. Отбор товаров на основании онлайн заказа. Корректировка заказа в зависимости от наличия товара. Отслеживание сроков годности товара. ,noExperience,Нет опыта,1942330,Пятёрочка,42.861836,132.695388,,
81742109,Начальник отдела капитального строительства,https://hh.ru/applicant/vacancy_response?vacancyId=81742109,full,Полная занятость,58500,93500,"Высшее профессиональное образование по специальности ""Промышленное и гражданское строительство"", ""Строительство"". Опыт работы по направлению деятельности от 5-ти лет.","Руководство выполнением работ по капитальному строительству и реконструкции производственных объектов. Разработка проектов планов капитального строительства, составление титульных списков на объекты...",between3And6,От 3 до 6 лет,4208784,Порт Восточные ворота - Приморский Завод,42.824037,132.892811,,
81347482,Экспедитор,https://hh.ru/applicant/vacancy_response?vacancyId=81347482,full,Полная занятость,50000,70000,"Желателен опыт работы в области организации импортных/экспортных, мультимодальных перевозок. Навыки работы в режиме многозадачности.","Представление интересов компании при перевалке грузов на терминалах ДВ. Взаимодействие с таможней, складами, портами, станциями Приморского края. Работа в информационных...",between1And3,От 1 года до 3 лет,576664,Акросс Логистические Решения,43.114667,131.876034,,
81582351,Менеджер по Продажам,https://hh.ru/applicant/vacancy_response?vacancyId=81582351,full,Полная занятость,20000,200000,Целеустремленность. Энергичность. Желание работать на результат.,"Продажа продуктов компании. Знание информации о продуктах компании и уникальность. Привлечение новых клиентов (холодные звонки), расширение существующей клиентской базы. ",noExperience,Нет опыта,9930749,Профиткар,42.846899,132.889963,,
81597591,Менеджер по работе с клиентами,https://hh.ru/applicant/vacancy_response?vacancyId=81597591,full,Полная занятость,80000,,"Ваша активность, коммуникабельность, ориентация на результат, клиентоориентированность. Ваше желание зарабатывать, а компания предоставляет все возможности для этого! Желателен опыт продаж...","Открытие нового офиса. Работа с существующей клиентской базой (теплые звонки), без поиска клиентов. Заключение, сопровождение и пролонгация договоров страхования ИСЖ...",between1And3,От 1 года до 3 лет,17675,СК Ренессанс Жизнь,,,,
80828867,Управляющий магазином (г. Благовещенск),https://hh.ru/applicant/vacancy_response?vacancyId=80828867,full,Полная занятость,,,"Опыт работы в торговой розничной сети на аналогичной должности от 1 года. Знание технологий и бизнес-процессов розничной торговли, кассы. ","Организация и контроль эффективной работы магазина. Анализ и достижение ключевых показателей деятельности магазина. Ведение документооборота, отчетности по магазину, взаимодействие с...",between1And3,От 1 года до 3 лет,85615,OSTIN,,,,
82071351,Юрист по недвижимости,https://hh.ru/applicant/vacancy_response?vacancyId=82071351,full,Полная занятость,60000,200000,Опыт работы в области недвижимости приветствуется. Требования: Ответственность. Коммуникабельность. Обучаемость.,Полное юридическое сопровождение деятельности компании. Оформление корпоративных документов компании.,between1And3,От 1 года до 3 лет,9970619,Недвижимость Находка,42.831539,132.898462,,
82065499,Обработчик электронных заявок (удалённо),https://hh.ru/applicant/vacancy_response?vacancyId=82065499,full,Полная занятость,,85000,"Копирайтинг, ввод данных и никакого общения с клиентами; ОПЫТ НЕ ТРЕБУЕТСЯ! ПК или Ноутбук с Интернетом; ОПЫТ РАБОТЫ НЕ ТРЕБУЕТСЯ! ",Удаленный копирайтер текста. Записывать или редактировать данные из электронных писем (без звонков). Делать разметку тем в тексте. Заполняйте расписание и...,noExperience,Нет опыта,9395611,LiteJob,,,,
82064535,Помощник компьютерного мастера,https://hh.ru/applicant/vacancy_response?vacancyId=82064535,full,Полная занятость,45000,70000,"Приоритетное рассмотрение резюме кандидатов с опытом работы. Требования:  Знание принципов работы компьютеров, типовых неисправностей, основного ПО (установка, настройка).  ","Выезд на заявку.  Диaгностикa компьютеpной теxники, выявление неисправности.  Hаcтpойка, чиcткa, улучшение, замена кoмплектующих и оптимизация рaбoты.  Устанoвка и наcтрoйкa pазличнoгo...",noExperience,Нет опыта,9939711,Алексей Бакшеев,42.82510923977723,132.89342273130052,,
82064217,Механик,https://hh.ru/applicant/vacancy_response?vacancyId=82064217,full,Полная занятость,150000,150000,"Опыт с тяжелой техникой обязателен от 1 года (экскаваторы, бульдозеры, всего 4 техники в обслуживании).",Ремонт и обслуживание техники.,between1And3,От 1 года до 3 лет,9622609,Стис,,,,
82058780,"Пекарь (Находка, Находкинский, 36)",https://hh.ru/applicant/vacancy_response?vacancyId=82058780,full,Полная занятость,44161,51000,"Желание работать с хлебобулочными продуктами, остальному научим! ПРИВЕТСТВУЕТСЯ АНАЛОГИЧНЫЙ ОПЫТ РАБОТЫ НА ДОЛЖНОСТЯХ: Пекарь, пекарь-кондитер, повар горячего цеха, повар...","Выпечка хлебобулочных изделий из полуфабрикатов. Упаковка, фасовка, маркировка. Обеспечивать наполненность витрины.",noExperience,Нет опыта,1942330,Пятёрочка,42.811867,132.87651,,
82058134,"Администратор магазина (Находка, Находкинский, 36)",https://hh.ru/applicant/vacancy_response?vacancyId=82058134,full,Полная занятость,46170,61175,"Образование не ниже среднего профессионального. Управленческий опыт работы от 0,5 года (желательно). Опыт работы в ритейле от 0,5...","Организация работы магазина и сотрудников. Выполнение плана по товарообороту, минимизация потерь. Взаимодействие с проверяющими органами. Ведение отчетности и анализ плановых...",between1And3,От 1 года до 3 лет,1942330,Пятёрочка,42.811867,132.87651,,
82054661,"Продавец (Находка, Находкинский, 36)",https://hh.ru/applicant/vacancy_response?vacancyId=82054661,full,Полная занятость,42193,48733,"Желание работать с покупателями, остальному научим!",Работа за кассой и в торговом зале. Консультация покупателей. Выкладка и отслеживание сроков годности товаров.,noExperience,Нет опыта,1942330,Пятёрочка,42.811867,132.87651,,
82052352,Менеджер по работе с клиентами (мультимодальные перевозки контейнерных грузов),https://hh.ru/applicant/vacancy_response?vacancyId=82052352,full,Полная занятость,,,Обязателен опыт работы менеджером мультимодального отдела или менеджером по продажам логистических услуг по международной доставке контейнерных грузов не менее 1...,Расчет ставок перевозки для внутренних и внешних клиентов компании. Ведение договорной работы с поставщиками и клиентами. Полное оперативное сопровождение мультимодальной...,between1And3,От 1 года до 3 лет,1068805,Рускон,42.728213,133.080603,,
82052113,Повар,https://hh.ru/applicant/vacancy_response?vacancyId=82052113,full,Полная занятость,85000,85000,"Стаж работы в должности повара не ниже 4 разряда и не менее 2 лет, умение работать с тех. ","Приготовление блюд и кулинарных изделий, требующих кулинарной обработки средней сложности: салатов из свежих, вареных и припущенных овощей, с мясом, рыбой...",between1And3,От 1 года до 3 лет,1071927,Литона,,,,
82052059,Помощник повара,https://hh.ru/applicant/vacancy_response?vacancyId=82052059,full,Полная занятость,70000,70000,"Стаж работы в должности повара 3 разряда не менее 2-х лет, умение работать с тех. картами, соблюдение СанПиНа.","Приготовление не сложных блюд, чистка овощей, работа с заготовками, работа на линии раздачи (знание порционирования блюд), помощь поварам 4 и...",between1And3,От 1 года до 3 лет,1071927,Литона,,,,
81074553,Торговый представитель,https://hh.ru/applicant/vacancy_response?vacancyId=81074553,full,Полная занятость,80000,140000,"Активность, целеустремленность, коммуникабельность, нацеленность на результат, ответственность. Желание развиваться в продажах и зарабатывать. Готовность к работе разъездного характера.",Работа с существующей клиентской базой. Ведение переговоров с ключевыми клиентами. Сбор заявок. Контроль дебиторской задолженности. Мониторинг и анализ рынка.,between1And3,От 1 года до 3 лет,5651835,Восхождение,,,,
82033360,Разнорабочий,https://hh.ru/applicant/vacancy_response?vacancyId=82033360,full,Полная занятость,65000,65000,"Стрессоустойчивость, без хронических заболеваний спины! Работа с ненормированным графиком. Трудолюбие!","Погрузка и выгрузка товара, экспедиция ТМЦ, опыт работы на пищеблоке.",noExperience,Нет опыта,1071927,Литона,,,,
82026131,Ассистент руководителя,https://hh.ru/applicant/vacancy_response?vacancyId=82026131,part,Частичная занятость,20000,,"Быть моей «правой рукой», быстро и эффективно выполнять поставленные задачи. * Главная ценность – мои знания, навыки и опыт, которые ты получишь...","Сбор, структурирование, анализ информации. * Работа с google документами, excel таблицами.",noExperience,Нет опыта,9049720,Григорьев Анатолий Юрьевич,42.831046,132.897563,,
79809010,"Водитель-экспедитор с личным грузовым автомобилем 1,5- 3 тонны (тент, будка)",https://hh.ru/applicant/vacancy_response?vacancyId=79809010,full,Полная занятость,110000,140000,"Водительское удостоверение категории В,С. Умение ориентироваться в городе. Наличие грузового автомобиля с крытым кузовом (тент/будка), грузоподъёмность от 1...","Получение и погрузка товара на складе. Развоз товара по торговым точкам. Разгрузка товара, передача клиенту. Контроль подписания сопроводительных документов.",noExperience,Нет опыта,2548809,Binggrae (ИП Леонова Наталья Викторовна),42.840282,132.928132,,
81005987,Инженер/Мастер по ремонту цифровой техники,https://hh.ru/applicant/vacancy_response?vacancyId=81005987,full,Полная занятость,60000,,"Активным, целеустремленным, ответственным человеком. Имеющим опыт в области ремонта и обслуживания цифровой техники. Приветствуются навыки компонентного ремонта.","Диагностика, ремонт и обслуживание цифровой, оргтехники. Заполнение сопроводительных документов, внесение данных в базу 1С. Контроль сроков проведения сервисных работ. ",between1And3,От 1 года до 3 лет,1025275,Сеть магазинов цифровой и бытовой техники DNS,42.832897,132.896943,,
81006562,Сервисный мастер мелкой бытовой техники,https://hh.ru/applicant/vacancy_response?vacancyId=81006562,full,Полная занятость,60000,,"Активным, целеустремленным, ответственным человеком. Имеющим опыт в области ремонта и обслуживания бытовой техники. Приветствуются навыки компонентного ремонта.","Цифровая техника. Мелко-бытовая техника. Диагностика, ремонт и обслуживание малой бытовой техники. Заполнение сопроводительных документов, внесение данных в базу 1...",between1And3,От 1 года до 3 лет,1025275,Сеть магазинов цифровой и бытовой техники DNS,42.832897,132.896943,,
79967030,"Продавец-кассир (пр-кт Северный, 4)",https://hh.ru/applicant/vacancy_response?vacancyId=79967030,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,42.838801,132.879875,,
80015247,"Продавец-кассир (ул. Постышева, 2/21)",https://hh.ru/applicant/vacancy_response?vacancyId=80015247,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,42.834543,132.900563,,
80026597,"Продавец-кассир (Находка, ТЦ Тихоокеанский)",https://hh.ru/applicant/vacancy_response?vacancyId=80026597,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,42.811868,132.876515,,
80136020,Продавец-кассир (район КПД),https://hh.ru/applicant/vacancy_response?vacancyId=80136020,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,42.854202,132.958334,,
81624978,Бариста-повар,https://hh.ru/applicant/vacancy_response?vacancyId=81624978,full,Полная занятость,30000,,,Работать с кассой. Поддерживать чистоту оборудования и самой кофейни.,noExperience,Нет опыта,1898410,Сити Кофе Владивосток,,,,
82013585,Специалист по транспортной безопасности (охранник),https://hh.ru/applicant/vacancy_response?vacancyId=82013585,full,Полная занятость,40000,,Средне профессиональное образование. Рассматриваем кандидатов без опыта работы.,"Проведение осмотра лиц и транспорта на территории АО ""НСРЗ"".",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013560,Электромонтажник судовой,https://hh.ru/applicant/vacancy_response?vacancyId=82013560,full,Полная занятость,50000,,Опыт работы с электрооборудованием на судах и на электромонтажных работах.,"Работы по монтажу электрооборудования, кабельных трасс. Ремонт электрооборудования.",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013524,Рабочий по комплексному обслуживанию и ремонту зданий,https://hh.ru/applicant/vacancy_response?vacancyId=82013524,full,Полная занятость,30000,35000,,"Ремонт и обслуживание административного здания, общежития. Мелкий и средний ремонт по заявкам. Погрузка, выгрузка и перемещение мебели, материалов и т...",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013479,Мастер (судоремонт),https://hh.ru/applicant/vacancy_response?vacancyId=82013479,full,Полная занятость,35000,,Наличие технического образования (желательно механик судовой). Знание основных систем и теории устройства судна. Опыт управления коллективом от 10 человек. ,"Обеспечение правильной расстановки рабочих для выполнения плановых заданий. Обеспечение выполнения участком плановых заданий по объему производства, принятие выполненных работ у...",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013437,Машинист крана (крановщик),https://hh.ru/applicant/vacancy_response?vacancyId=82013437,full,Полная занятость,45000,60000,Документы подтверждающие квалификацию (удостоверение машиниста крана). Опыт работы по специальности обязателен.,Погрузо-разгрузочные работы (на портальном кране).,between3And6,От 3 до 6 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013344,Старший электромеханик на ДОК,https://hh.ru/applicant/vacancy_response?vacancyId=82013344,full,Полная занятость,53000,,Документы подтверждающие квалификацию. Опыт работы по специальности обязателен.,Профессиональный ремонт и обслуживание электрооборудования плавдока и т.д. - Работа на территории организации (г Находка).,between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013315,Инженер-технолог,https://hh.ru/applicant/vacancy_response?vacancyId=82013315,full,Полная занятость,60000,,"Документы подтверждающие квалификацию. Опыт работы по специальности приветствуется. Умение работать мерительными инструментами. Работа в IC, AutoCAR приветствуется.","Оформление дефектовочных актов. Определение методов ремонта. Согласование методов ремонта с Заказчиком РМРС, ВП. Сопровождение ремонта - оформление эскизов, согласование замены материалов...",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
82013272,Слесарь-сантехник,https://hh.ru/applicant/vacancy_response?vacancyId=82013272,full,Полная занятость,33000,,Документы подтверждающие квалификацию. Опыт работы по специальности.,"Обеспечение исправного состояния, безаварийную и надежную работу обслуживаемых систем отопления, водоснабжения, канализации и водостоков, своевременный качественный ремонт.",between1And3,От 1 года до 3 лет,1949202,Находкинский судоремонтный завод,42.800743,132.876075,,
81205344,Повар,https://hh.ru/applicant/vacancy_response?vacancyId=81205344,full,Полная занятость,48000,52800,"Ты имеешь опыт работы поваром паназиатской кухни, поваром холодного/горячего цеха, поваром-универсалом? *У тебя нет опыта работы и есть...",Готовить блюда японской кухни. Поддерживать рабочее место в чистоте и порядке. Поддерживать санитарные нормы и правила.,noExperience,Нет опыта,2021807,Суши Мастер,,,,
82012069,Слесарь-ремонтник,https://hh.ru/applicant/vacancy_response?vacancyId=82012069,full,Полная занятость,,,"Средне техническое образование. Знание устройства ремонтируемых инженерных систем и оборудования. Знание устройства, назначение и правила применения используемых контрольно-измерительных инструментов. ","Производить регламентные работы, ППР, ТО, ремонт, монтаж, демонтаж, испытание, регулирование, наладку инженерных систем и инженерного оборудования и сдача после ремонта. ",noExperience,Нет опыта,697283,Группа Компаний «Доброфлот»,42.866085,132.681805,,
80559269,Курьер,https://hh.ru/applicant/vacancy_response?vacancyId=80559269,full,Полная занятость,28500,,,"Вести своевременную обработку поступающей и отправляемой корреспонденции. Осуществлять подготовку к отправке почтовой корреспонденции (регистрация, конвертирование, создание реестров). Осуществлять доставку корреспонденции...",noExperience,Нет опыта,101861,ФГУП Росморпорт,,,,
80558436,Менеджер по продажам,https://hh.ru/applicant/vacancy_response?vacancyId=80558436,full,Полная занятость,70000,,Знание этапов продаж и умение применять их на практике. Грамотная речь. Желание помогать клиентам в выборе товара. Уверенные навыки работы...,"Консультации клиентов в торговом зале. Оформление в 1С и сопровождение продаж. Ведение текущих продаж (прием заявок по телефону, контроль...",between1And3,От 1 года до 3 лет,637674,Эксполес,42.851208,132.934142,,
78597814,Супервайзер торговых представителей,https://hh.ru/applicant/vacancy_response?vacancyId=78597814,full,Полная занятость,70000,70000,"Опыт работы Супервайзером от 1 года или Торговым представителем от 3 х лет. Уверенный пользователь ПК (знание Microsoft Office, 1...","Анализ и контроль дебиторской задолженности. Выставление задач команде торговых представителей и контроль их выполнения. Ведение отчётности и документооборота, согласно требованиям...",between1And3,От 1 года до 3 лет,5600634,"Владторг, филиал в г.Находка",42.842364,132.931088,,
77531122,Координатор отдела продаж,https://hh.ru/applicant/vacancy_response?vacancyId=77531122,full,Полная занятость,35000,40000,"Уверенный пользователь ПК (знание Microsoft Office, 1С и специальных учетных программ Safari, Сhicago, SalesWorks). Аналитические способности. Навыки телефонного общения...","Формирование отчетности о текущем выполнении плановых заданий, дистрибуции, отгрузках, дебиторской задолженности. Заведение заказов в учетной программе, выставление счетов, подготовка договоров...",noExperience,Нет опыта,5600634,"Владторг, филиал в г.Находка",42.842364,132.931088,,
