id,name,url,employment_id,employment_name,salary_from,salary_to,snippet_requirement,snippet_responsibility,experience_id,experience_name,employer_id,employer_name,address_lat,address_lng,professional_roles_id,professional_roles_name
81732294,Администратор торгового зала,https://hh.ru/applicant/vacancy_response?vacancyId=81732294,full,Полная занятость,49000,50000,"Образование средне-специальное, высшее. Уверенный пользователь ПК. Опыт работы в розничной торговле (продукты питания, сопутствующие товары). Опыт работы на кассе. ",Организация и контроль работы торгового зала. Планирование работы в магазине и распределение задач. Контроль наличия полного ассортимента товара на полке...,between1And3,От 1 года до 3 лет,1456592,Компания Группа компаний Реми,43.369682,131.993552,,
81778803,Продавец/Помощник продавца,https://hh.ru/applicant/vacancy_response?vacancyId=81778803,full,Полная занятость,35000,,Коммуникабельный. Ответственный.,Продажа Пива и сопутствующих товаров. Ведение первичной документации.,noExperience,Нет опыта,9773004,Магазин разливного пива Пивной Формат,43.326709,132.005122,,
81641808,Повар-универсал,https://hh.ru/applicant/vacancy_response?vacancyId=81641808,full,Полная занятость,60000,80000,,"Количество туристов на базе до 100 человек. Основные требования : соблюдение всех санитарно-гигиенических норм требований,соблюдение условий хранения продукции,исключение...",moreThan6,Более 6 лет,9651702,Дружин Игорь Станиславович,,,,
82100214,Инженер по эксплуатации оборудования,https://hh.ru/applicant/vacancy_response?vacancyId=82100214,full,Полная занятость,54000,54000,"Знания в сфере обслуживания и ремонта холодильного оборудования, систем вентиляции и кондиционирования. Опыт работы по специальности от 1 года. ","Сборка – разборка оборудования на торговых точках РС и объектах УК, обслуживание кондиционеров и холодильного оборудования. Ремонт мелких поломок торгового и...",between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
80338993,Вечерний контролер,https://hh.ru/applicant/vacancy_response?vacancyId=80338993,full,Полная занятость,45000,45000,Внимательность. Работоспособность.,Контроль качества сборок товара на складском комплексе.,noExperience,Нет опыта,3543982,Дикси,,,,
80920187,Пекарь,https://hh.ru/applicant/vacancy_response?vacancyId=80920187,full,Полная занятость,45000,45000,"Умение вкусно готовить, аккуратность, чистоплотность, ответственное отношение к работе.",Изготовление различного типа теста и изделий из него. Организация чистоты и порядка на рабочем месте.,between1And3,От 1 года до 3 лет,3543982,Дикси,,,,
80271117,Специалист отдела кадров,https://hh.ru/applicant/vacancy_response?vacancyId=80271117,full,Полная занятость,50000,50000,"Опыт работы от 1 года, Хорошее знание ПК, программы 1С ЗУП 3.1., трудового законодательства, грамотность.","Полный цикл ведения кадрового делопроизводства, в том числе ведение личных дел, графиков отпусков, табелей учета рабочего времени, текущее хранение кадровой...",between1And3,От 1 года до 3 лет,3543982,Дикси,,,,
81681071,Начальник отдела АХО,https://hh.ru/applicant/vacancy_response?vacancyId=81681071,full,Полная занятость,40000,50000,"Образование не ниже средне-специального. Стрессоустойчивость, пунктуальность.","Направлять и координировать деятельность подчиненного ему персонала. Организовывать проведение ремонта помещений, осуществлять контроль качества выполнения ремонтных работ. Обеспечивать подразделения завода...",between1And3,От 1 года до 3 лет,222578,Тереховский ЗБИ,,,,
81269742,Руководитель отдела закупа,https://hh.ru/applicant/vacancy_response?vacancyId=81269742,full,Полная занятость,,75000,Опыт работы руководителем отдела от 2 лет. Опытный пользователь Excel – сводные таблицы (впр). Умение работать с большим объемом информации.,Организация и контроль работы отдела закупа для розничной сети ГК Дилан (более 150 торговых точек). Разработка мероприятий по оптимизации товарных...,between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",43.378502,132.018085,,
81817205,Главный энергетик,https://hh.ru/applicant/vacancy_response?vacancyId=81817205,full,Полная занятость,100000,100000,Высшее образование. Опыт работы на руководящих должностях. Опыт работы в энергетической отрасли от 3 лет.,"Организация бесперебойного и качественного снабжения предприятия электрической энергией. Организация надежной и безопасной эксплуатации промышленных электрокоммуникаций, электромеханического оборудования, автоматических систем управления...",between3And6,От 3 до 6 лет,222578,Тереховский ЗБИ,43.656561,131.93093,,
78696095,Мастер СМР/прораб,https://hh.ru/applicant/vacancy_response?vacancyId=78696095,full,Полная занятость,95000,,"Опыт работы в аналогичной должности не менее 2х лет. Опыт работы с геодезическими приборами (нивелир, теодолит). Знание программ AutoCAD...",Контроль соблюдения сроков и технологии производства работ. Ведение журналов производства работ. Контроль порядка и качества выполнения строительно-монтажных работ. ,between1And3,От 1 года до 3 лет,9297204,ДГС,43.114147,131.919459,,
69505240,Рыбообработчик,https://hh.ru/applicant/vacancy_response?vacancyId=69505240,full,Полная занятость,55000,,Рассматриваем кандидатов без опыта работы и без резюме.,доработка рыбы после рыборазделочных и шкуросъемных машин (удаление остатков костей и плавников). - заморозка готовой продукции. - фасовка и упаковка продукции. - ,noExperience,Нет опыта,3919733,Русский минтай,,,,
79702003,Разнорабочий,https://hh.ru/applicant/vacancy_response?vacancyId=79702003,full,Полная занятость,40000,40000,Трудолюбие. Ответственное отношение к должностным обязанностям. Рассматриваем кандидатов без опыта работы.,Погрузо-разгрузочные работы. -Уборка складских помещений и вынос мусора. -Поддержание порядка на территории складских помещений. -Соблюдение техники безопасности.,noExperience,Нет опыта,3919733,Русский минтай,43.32017,131.999077,,
80571048,Уборщик на производство,https://hh.ru/applicant/vacancy_response?vacancyId=80571048,full,Полная занятость,50000,50000,Трудолюбие. Ответственное отношение к должностным обязанностям.,Производить процесс мойки технологического оборудования своего участка. Своевременно подготавливать моющее оборудование и растворы. Организовывать процесс удаления отходов производства.,noExperience,Нет опыта,3919733,Русский минтай,45.04198,134.709375,,
81206091,Уборщик служебных помещений,https://hh.ru/applicant/vacancy_response?vacancyId=81206091,full,Полная занятость,35000,35000,Физическая выносливость. Знание правил эксплуатации санитарно-технического оборудования.,"Уборка служебных помещений административных зданий, коридоров, лестниц, санузлов, общественных туалетов. Удаление пыли, мойка вручную или с помощью машин и приспособлений...",noExperience,Нет опыта,3919733,Русский минтай,43.32017,131.999077,,
81625201,Помощник буфетчика,https://hh.ru/applicant/vacancy_response?vacancyId=81625201,full,Полная занятость,35000,35000,"Аккуратность, чистоплотность. -Исполнительность. - Желание учиться.","нарезка, мойка, чистка, подготовка продуктов к процессу приготовления блюд. - упаковка отпускаемых штучных и развесных товаров. - наведение порядка и поддержание чистоты...",noExperience,Нет опыта,3919733,Русский минтай,43.32017,131.999077,,
75172149,Контролер качества,https://hh.ru/applicant/vacancy_response?vacancyId=75172149,full,Полная занятость,50000,50000,"Высшее образование (магистратура или специалитет) или среднее специальное по специальности ""Технология рыбы и рыбной промышленности"". Внимательность, ответственность.",Контроль соблюдения требований технологических инструкций. Введение чек листов мониторинга ККТ. Инспекция готовой продукции. Контроль выпускаемой продукции на соответствие спецификациям. ,noExperience,Нет опыта,3919733,Русский минтай,,,,
81196946,Заведующий столовой,https://hh.ru/applicant/vacancy_response?vacancyId=81196946,full,Полная занятость,60000,,"Умение работать в 1С,Excel. Аккуратность, трудолюбие,активность.","Руководство персоналом : помощник буфетчика, буфетчики. Контроль производственного процесса. Планирование производства, управление запасами и соблюдение санитарных и гигиенических норм, контроль последовательности...",between1And3,От 1 года до 3 лет,3919733,Русский минтай,43.32017,131.999077,,
81624914,Помощник буфетчика,https://hh.ru/applicant/vacancy_response?vacancyId=81624914,full,Полная занятость,35000,35000,"Аккуратность, чистоплотность. -Исполнительность. - Желание учиться.","нарезка, мойка, чистка, подготовка продуктов к процессу приготовления блюд. - упаковка отпускаемых штучных и развесных товаров. - наведение порядка и поддержание чистоты...",noExperience,Нет опыта,3919733,Русский минтай,43.32017,131.999077,,
82085567,Специалист службы безопасности на склад,https://hh.ru/applicant/vacancy_response?vacancyId=82085567,full,Полная занятость,40000,,"Образование среднее, средне-специальное. - Внимательность, ответственность, аккуратность. - Опрятный внешний вид.","Обеспечение сохранности товарно - материальных ценностей (товар, торговое оборудование и т.д.). - Осуществление контроля за приемкой товара. - Обеспечение порядка, предотвращение хищений...",noExperience,Нет опыта,1456592,Компания Группа компаний Реми,43.378568,132.019316,,
79424454,Рабочий по комплексному обслуживанию зданий,https://hh.ru/applicant/vacancy_response?vacancyId=79424454,full,Полная занятость,,60000,"Готовность к физической нагрузке, трудолюбие, дисциплинированность, ответственность. Опыт работы на аналогичной должности от 1 года и более. Уверенное владение ручным...",Ремонтные работы в помещениях административно-бытового комплекса и прочих помещениях на территории предприятия. Выполнение вспомогательных работ совместно с плотником и...,noExperience,Нет опыта,1700279,СтальГрад,,,,
80783305,Руководитель отдела оптовых продаж,https://hh.ru/applicant/vacancy_response?vacancyId=80783305,full,Полная занятость,,200000,Успешный опыт активных продаж на рынке B2B. Опыт руководящей работы. Опыт работы в сфере продаж строительных материалов будет...,"Управление отделом и достижение плановых показателей. Создание команды, способной реализовать поставленные цели и задачи. Мотивация, развитие действующих сотрудников, адаптация и...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
76368605,Стропальщик-грузчик,https://hh.ru/applicant/vacancy_response?vacancyId=76368605,full,Полная занятость,,73000,"Опыт работы стропальщиком, докером, грузчиком приветствуется. При отсутствии свидетельства по профессии ""Стропальщик"" обучаем внутри организации. Деловые качества: ответственный подход к...",Погрузо-разгрузочные работы с помощью кранов. Соблюдение правил охраны труда и промышленной безопасности.,noExperience,Нет опыта,1700279,СтальГрад,,,,
82076103,Станочник,https://hh.ru/applicant/vacancy_response?vacancyId=82076103,full,Полная занятость,,73000,"Опыт работы на металлообрабатывающих станках приветствуется. При отсутствии опыта, но желании освоить профессию станочника, - практическим навыкам обучим внутри организации. ","Разметка и рубка листового проката на гильотине, а также другие операции по металлообработке: сверловка, гибка. Содержание в исправном состоянии оборудования...",noExperience,Нет опыта,1700279,СтальГрад,,,,
82076089,Водитель погрузчика,https://hh.ru/applicant/vacancy_response?vacancyId=82076089,full,Полная занятость,,64500,Опыт работы в должности водителя погрузчика. Наличие свидетельства и удостоверения по профессии «Водитель погрузчика». Деловые качества: ответственный подход к работе...,"Осуществление погрузки-разгрузки посредством погрузчика, содержание оборудования в исправном состоянии. Осуществление уборки снега, строительных и хозяйственных работ посредством погрузчика. ",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
80072843,Администратор магазина (ОРЦ Приморский),https://hh.ru/applicant/vacancy_response?vacancyId=80072843,full,Полная занятость,55000,,Опыт работы на аналогичной должности от 1 года. Знание кассовой дисциплины. Организаторские способности. Высокая степень ответственности. Готовность работать с покупателями...,"Контроль и организация работы персонала. Приемка товара и организация выкладки. Открытие и закрытие кассовых смен, инкассация. Работа с покупателями в...",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.37094,131.993049,,
81506141,Продавец-кассир (п. Соловей ключ),https://hh.ru/applicant/vacancy_response?vacancyId=81506141,full,Полная занятость,40000,,"Клиентоориентированность. Желание работать с людьми, стрессоустойчивость. Энергичность и позитивный настрой.","Работа с покупателями (консультирование, прямые продажи). Поддержание стандартов работы магазина. Контроль наличия товара. Поддержание порядка в торговом зале. ",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.399787,132.053766,,
81506248,Администратор магазина (п. Соловей ключ),https://hh.ru/applicant/vacancy_response?vacancyId=81506248,full,Полная занятость,55000,,Опыт работы на аналогичной должности от 1 года. Знание кассовой дисциплины. Организаторские способности. Высокая степень ответственности. Готовность работать с покупателями...,"Контроль и организация работы персонала. Приемка товара и организация выкладки. Открытие и закрытие кассовых смен, инкассация. Работа с покупателями в...",between1And3,От 1 года до 3 лет,4803817,Алеут фирменная розничная сеть Ратимир,43.399787,132.053766,,
81507467,Бухгалтер-экономист,https://hh.ru/applicant/vacancy_response?vacancyId=81507467,full,Полная занятость,65000,75000,"Образование: средне-специальное, высшее. Опыт расчёта производственной с/с. Учёт производства. Расчёт себестоимости. Опыт работы в ЕГАИС. Опытный пользователь ПК...",Производственный учет подразделения ЛПК Кипарисово. Расчёт себестоимости готовой продукции и полуфабрикатов. Формирование бюджетов подразделения производства. Контроль и анализ исполнения бюджетов...,between1And3,От 1 года до 3 лет,637674,Эксполес,43.475944,131.92334,,
80624497,Производитель работ,https://hh.ru/applicant/vacancy_response?vacancyId=80624497,full,Полная занятость,100000,,Средне-специальное или высшее строительное образование (ПГС или другое). Опыт работы с нормативно-технической документацией (СНиП и ГОСТ). ,"Организация и ведение полного цикла работ, до сдачи в эксплуатацию. Контроль за соблюдением сроков и стандартов качества СМР; за соблюдением...",between3And6,От 3 до 6 лет,4020684,Днс Дом,,,,
82000260,Автомеханик,https://hh.ru/applicant/vacancy_response?vacancyId=82000260,full,Полная занятость,60000,,"Техническая грамотность , аккуратность в работе, ответственный подход к своей работе. Желание развиваться.","диагностика и ремонт ходовой части и двигателя. -техническое обслуживание, замена масла и фильтров. -замена тормозных колодок. -элементов подвески. - ",between1And3,От 1 года до 3 лет,5721357,Реноме,,,,
79391355,Менеджер по персоналу,https://hh.ru/applicant/vacancy_response?vacancyId=79391355,full,Полная занятость,,80000,Опыт работы с людьми различных социальных групп и характеров. Для быстрой адаптации к нашей работе подойдет опыт работы в рекрутинге...,"Подбор персонала: поиск и отбор резюме кандидатов, проведение телефонных интервью, проведение собеседований, анкетирование и тестирование (личные и профессиональные компетенции), обеспечение...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
81997378,Диспетчер склада,https://hh.ru/applicant/vacancy_response?vacancyId=81997378,full,Полная занятость,,55000,"Опыт или образование в логистике будет преимуществом. Готовность к работе на открытом воздухе. Деловые качества: обучаемость, внимательность, коммуникабельность, организованность, ориентация...","Встреча прибывших на погрузку автомобилей. Координация движения автомобилей по складу. Прием-передача, обработка документов.",noExperience,Нет опыта,1700279,СтальГрад,,,,
81995492,Электромонтажник,https://hh.ru/applicant/vacancy_response?vacancyId=81995492,full,Полная занятость,70000,,Умение читать электрические схемы. Умение работать с проектами. Знание ПУЭ. III группа по электробезопасности.,"Прокладка новых линий. Сборка и монтаж щитов 0,4 кВт.",between1And3,От 1 года до 3 лет,4020684,Днс Дом,,,,
81995351,Специалист по маркетингу и рекламе,https://hh.ru/applicant/vacancy_response?vacancyId=81995351,full,Полная занятость,64000,,,"Функционал: -Корпоративный сайт, мобильное приложение, пуш-рассылки - взаимодействие с подрядчиками, написание ТЗ, контроль выполнения. - SMM, CEO - взаимодействие с подрядчиками , контроль...",between1And3,От 1 года до 3 лет,596876,"ДИЛАН, Группа компаний",,,,
80072879,Электромеханик,https://hh.ru/applicant/vacancy_response?vacancyId=80072879,full,Полная занятость,,90000,"Опыт работы на техническом обслуживании и ремонте электромеханического оборудования, электрических машин, монтажных схем грузоподъемных механизмов. Опыт ремонта или наладки технологического...","Техническое обслуживание и ремонт электромеханического оборудования (грузоподъемные машины, металлообрабатывающие станки и другое). Оптимизация существующих механизмов и установка нового оборудования, участие...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
81435950,Водитель на контейнеровоз (категория Е),https://hh.ru/applicant/vacancy_response?vacancyId=81435950,full,Полная занятость,100000,130000,"Наличие водительского удостоверения категории ""Е"". Водительский стаж от 3-х лет на грузовых автомобилях. Опыт работы по грузоперевозкам.","Качественно и своевременно доставлять грузы по Владивостоку, Приморскому, Хабаровскому краю и Иркутской области. Экспедировать грузы. Оформлять сопроводительную документацию.",between1And3,От 1 года до 3 лет,172012,ГК ВЛ Лоджистик,43.327555,132.097721,,
80268131,Экономист отдела расходов и расчетов,https://hh.ru/applicant/vacancy_response?vacancyId=80268131,full,Полная занятость,52000,70000,"Знание документооборота и оформления операций в 1С, формирование всех видов стандартных отчетов. Знание основ делопроизводства. Знание и практическое применение...","Ведение договоров страхования: заключение, своевременная пролонгация, подготовка документов к закупочным процедурам, контроль проведения оплаты по договорам и предоставления документов в...",between1And3,От 1 года до 3 лет,898511,Международный аэропорт Владивосток,43.377866,132.139986,,
80139890,Руководитель отдела материально-технического обеспечения,https://hh.ru/applicant/vacancy_response?vacancyId=80139890,full,Полная занятость,,81500,"Опыт снабжения производственного предприятия. Навыки работы с программными продуктами, аналогичными 1С. Деловые качества: лидерский потенциал и уверенность в себе...","Организация работы отдела материально-технического обеспечения. Контроль бюджета и статей движения денежных средств. Согласование договоров, ведение претензионной и гарантийной работы...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
73158845,Тендерный специалист (Гособоронзаказ),https://hh.ru/applicant/vacancy_response?vacancyId=73158845,full,Полная занятость,,,"Наличие знаний и опыта работы с ФЗ 44-ФЗ, 223-ФЗ, 227-ФЗ, 275-ФЗ, Антимонопольного законодательства РФ, иных нормативно...","Работа на электронных торговых площадках: подача заявок, отслеживание изменений, оформление аналитических записок по подходящим тендерам. — Участие в аукционах. — ",between1And3,От 1 года до 3 лет,1700279,СтальГрад,43.238293,132.01424,,
76949192,Контролер по отгрузке ТМЦ,https://hh.ru/applicant/vacancy_response?vacancyId=76949192,full,Полная занятость,,60000,"Умение пользоваться измерительными приборами (рулетка, штангенциркуль, микрометр). Опыт работы ревизором, кладовщиком приветствуется. Навык работы с документами, опыт ведения журналов. ",Проведение инвентаризаций. Контроль количества и качества подготовленного к отгрузке/загруженного товара. Проверка расходных накладных на правильность оформления.,between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
79017671,Охранник,https://hh.ru/applicant/vacancy_response?vacancyId=79017671,full,Полная занятость,,60000,"Деловые качества: исполнительность, организованность, внимательность, ответственность, оперативность, любовь к труду. Опыт работы в строевых подразделениях МВД приветствуется. Знание продукции металлопроката...","Обеспечение пропускного режима. Контроль за сохранностью ТМЦ. Работа с системой видеонаблюдения. Ведение журнала въезда и выезда транспортных средств, журнала выдачи...",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
81650432,Водитель грузового автомобиля (категории С),https://hh.ru/applicant/vacancy_response?vacancyId=81650432,full,Полная занятость,,90000,"Наличие опыта работы на грузовых автомобилях с КМУ будет преимуществом. Деловые качества: ответственность, дисциплинированность, исполнительность, организованность и оперативность, трудолюбие.","Доставка грузов (Владивосток, Артем, Приморский край). Своевременное оповещение автомеханика о поломках и возможных неисправностях. Участие в погрузо-разгрузочных работах.",between1And3,От 1 года до 3 лет,1700279,СтальГрад,,,,
